H3MeK4_N,CaNA_N,grade,H3MeK4_N_normalized,CaNA_N_standardized,0,1,2,3,4,5,6,7,H3MeK4_N_discretized,CaNA_N_discretized
0.128185603,1.67565235,0,-0.3920676994906874,1.065900907990189,0,0,0,0,0,1,0,0,0.0,2.0
0.1311187,1.743609645,3,-0.3670956467463479,1.280291183929141,0,0,0,0,0,1,0,0,0.0,2.0
0.127431075,1.926426587,3,-0.3984916646759783,1.8570383108077968,0,0,0,0,0,1,0,0,0.0,3.0
0.146901093,1.700563438,2,-0.2327261559221797,1.144489895828206,0,0,0,0,0,1,0,0,0.0,2.0
0.148379919,1.839730218,0,-0.2201356003177451,1.583530389799241,0,0,0,0,0,1,0,0,1.0,3.0
0.14218043,1.816388575,2,-0.2729173413566377,1.5098926547534524,0,0,0,0,0,1,0,0,0.0,3.0
0.157498978,1.528483858,0,-0.1424969738670193,0.6016167776492243,0,0,0,0,0,1,0,0,1.0,2.0
0.159409283,1.652658228,1,-0.1262328553541383,0.9933595250444152,0,0,0,0,0,1,0,0,1.0,2.0
0.158235497,1.834599448,1,-0.1362263352501553,1.567343942176815,0,0,0,0,0,1,0,0,1.0,3.0
0.192333633,1.516861511,3,0.154081298856614,0.5649508364814921,0,0,0,0,0,1,0,0,1.0,2.0
0.193054604,1.613548092,1,0.1602195635778758,0.8699756727434974,0,0,0,0,0,1,0,0,1.0,2.0
0.195528744,1.722971374,3,0.1812841088611994,1.2151819912428687,0,0,0,0,0,1,0,0,1.0,2.0
0.214088398,1.426933702,3,0.3392988825303595,0.2812484350528393,0,0,0,0,0,1,0,0,2.0,2.0
0.22528477,1.500070314,3,0.4346235145248848,0.5119783136908879,0,0,0,0,0,1,0,0,2.0,2.0
0.224212034,1.613896848,0,0.425490362783653,0.8710759209961001,0,0,0,0,0,1,0,0,2.0,2.0
0.163994829,1.297220427,1,-0.0871920406202256,-0.1279683358647654,0,0,0,0,0,1,0,0,1.0,1.0
0.15820598,1.363189369,2,-0.1364776396157643,0.0801491249432421,0,0,0,0,0,1,0,0,1.0,2.0
0.15854319,1.404481451,2,-0.1336066722028493,0.2104165355880274,0,0,0,0,0,1,0,0,1.0,2.0
0.195738683,1.170038136,0,0.1830715055211441,-0.5292004105381032,0,0,0,0,0,1,0,0,1.0,1.0
0.16997737,1.272986338,1,-0.0362573700664822,-0.2044215411878898,0,0,0,0,0,1,0,0,1.0,1.0
0.159939582,1.279936226,0,-0.1217179502561241,-0.1824961775302453,0,0,0,0,0,1,0,0,1.0,1.0
0.239907346,1.178248401,1,0.5591184559230429,-0.5032988354550763,0,0,0,0,0,1,0,0,2.0,1.0
0.197067118,1.219966159,2,0.1943816493341264,-0.371688510924437,0,0,0,0,0,1,0,0,1.0,1.0
0.183547103,1.246130031,0,0.0792737863196191,-0.2891472659011994,0,0,0,0,0,1,0,0,1.0,1.0
0.233123804,1.077480186,0,0.5013641543716647,-0.8212003266743133,0,0,0,0,0,1,0,0,2.0,1.0
0.206741266,1.144377729,1,0.276746240110547,-0.6101533345389164,0,0,0,0,0,1,0,0,2.0,1.0
0.243806306,1.238457207,2,0.5923137558971215,-0.3133533331761114,0,0,0,0,0,1,0,0,2.0,1.0
0.267758702,0.981414396,0,0.7962417188200347,-1.1242667042632593,0,0,0,0,0,1,0,0,2.0,1.0
0.217620723,0.994403582,0,0.3693726940034027,-1.083288687543165,0,0,0,0,0,1,0,0,2.0,1.0
0.208285574,1.030948092,3,0.2898943019814995,-0.9679988193553012,0,0,0,0,0,1,0,0,2.0,1.0
0.101787008,1.649982724,3,-0.616822321215253,0.984918900077872,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.63898847,1,-0.616822321215253,0.9502344537825486,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.564924819,2,-0.616822321215253,0.71657997158257,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.68222208,1,-0.616822321215253,1.086626957011776,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.660352255,0,-0.616822321215253,1.0176324831074424,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.61081609,1,-0.616822321215253,0.8613568090490876,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.727380518,2,-0.616822321215253,1.229091868009072,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.650846275,3,-0.616822321215253,0.9876432130037666,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.555326991,1,-0.616822321215253,0.6863009412984101,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.655576382,3,-0.616822321215253,1.002565657238058,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.681702521,3,-0.616822321215253,1.0849878629693104,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.585792952,2,-0.616822321215253,0.7824143281766743,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.615575808,3,-0.616822321215253,0.8763726694568865,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.561913696,3,-0.616822321215253,0.7070805427007092,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.530457516,0,-0.616822321215253,0.6078432332965412,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.680398751,0,-0.616822321215253,1.080874756200406,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.720906651,0,-0.616822321215253,1.2086682456073554,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.645763881,1,-0.616822321215253,0.9716093809907284,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.699259836,0,-0.616822321215253,1.1403773190622446,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.705363309,1,-0.616822321215253,1.159632430094194,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.68242681,0,-0.616822321215253,1.087272835003137,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.653051034,3,-0.616822321215253,0.9945987413306208,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.653808878,1,-0.616822321215253,0.996989571988002,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.607118742,2,-0.616822321215253,0.8496924916573737,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.739865311,1,-0.616822321215253,1.2684786360714368,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.718461944,2,-0.616822321215253,1.2009557342674049,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.690157637,0,-0.616822321215253,1.111661888948947,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.73015873,1,-0.616822321215253,1.2378565140606397,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.633585331,1,-0.616822321215253,0.9331887420433378,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.613042782,0,-0.616822321215253,0.8683815311530363,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.817861857,2,-0.616822321215253,1.514540534491984,0,0,0,0,0,1,0,0,0.0,3.0
0.101787008,1.769404892,3,-0.616822321215253,1.361669498387411,0,0,0,0,0,1,0,0,0.0,3.0
0.101787008,1.723144672,3,-0.616822321215253,1.2157287082073926,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.682969895,3,-0.616822321215253,1.088986148386319,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.753591759,1,-0.616822321215253,1.3117825517788189,0,0,0,0,0,1,0,0,0.0,3.0
0.101787008,1.72409726,3,-0.616822321215253,1.2187339132288126,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.626290753,0,-0.616822321215253,0.9101759574662264,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.61497516,0,-0.616822321215253,0.8744777575057533,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.586359293,3,-0.616822321215253,0.7842010091101269,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.538291402,2,-0.616822321215253,0.6325574156549516,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.577964912,2,-0.616822321215253,0.7577185886587737,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.547757181,0,-0.616822321215253,0.6624198604710249,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.392008639,3,-0.616822321215253,0.1710675649379346,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.379272727,3,-0.616822321215253,0.1308885718215343,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.374519495,1,-0.616822321215253,0.1158931733130757,0,0,0,0,0,1,0,0,0.0,2.0
0.14351664,1.627181412,0,-0.2615410020819687,0.9129857901527328,0,0,0,0,0,1,0,0,0.0,2.0
0.145719399,1.562096053,0,-0.2427869636266879,0.7076558388120306,0,0,0,0,0,1,0,0,0.0,2.0
0.142878773,1.571868376,0,-0.2669717288420703,0.7384853623316846,0,0,0,0,0,1,0,0,0.0,2.0
0.141681217,1.646607633,3,-0.2771675838023052,0.9742712324388186,0,0,0,0,0,1,0,0,0.0,2.0
0.146408153,1.607631121,1,-0.2369229907625531,0.8513089343835792,0,0,0,0,0,1,0,0,0.0,2.0
0.142138599,1.506520119,0,-0.2732734857113414,0.5323260257901175,0,0,0,0,0,1,0,0,0.0,2.0
0.150856768,1.54136263,3,-0.1990479909179316,0.6422464625540585,0,0,0,0,0,1,0,0,1.0,2.0
0.17000412,1.485702513,3,-0.0360296236227363,0.4666510707359413,0,0,0,0,0,1,0,0,1.0,2.0
0.156126979,1.509004104,1,-0.1541780165987057,0.5401624505562624,0,0,0,0,0,1,0,0,1.0,2.0
0.165660142,1.397438567,2,-0.0730137560043966,0.1881977900631203,0,0,0,0,0,1,0,0,1.0,2.0
0.174166667,1.388229167,1,-0.0005901740461311,0.1591441644408499,0,0,0,0,0,1,0,0,1.0,2.0
0.173702495,1.405726919,0,-0.0045420814213203,0.2143457124069855,0,0,0,0,0,1,0,0,1.0,2.0
0.101787008,0.820333253,0,-0.616822321215253,-1.6324421797045894,0,0,0,0,0,1,0,0,0.0,0.0
0.115148655,0.788461538,3,-0.5030627852588062,-1.7329904103764788,0,0,0,0,0,1,0,0,0.0,0.0
0.112689507,0.790975289,2,-0.5239996903670032,-1.7250600804460154,0,0,0,0,0,1,0,0,0.0,0.0
0.152813959,1.633226837,0,-0.1823846903578933,0.9320577725487098,0,0,0,0,0,1,0,0,1.0,2.0
0.152452283,1.582556173,2,-0.1854639584995067,0.7722030043892367,0,0,0,0,0,1,0,0,1.0,2.0
0.15371068,1.567437992,3,-0.1747501102165081,0.724508478050526,0,0,0,0,0,1,0,0,1.0,2.0
0.149079563,1.606365055,1,-0.2141789112378201,0.8473147754180561,0,0,0,0,0,1,0,0,1.0,2.0
0.147383845,1.396849625,0,-0.2286160605498018,0.1863398079599179,0,0,0,0,0,1,0,0,0.0,2.0
0.151171439,1.593467212,0,-0.1963689179758796,0.8066249257148378,0,0,0,0,0,1,0,0,1.0,2.0
0.15643378,1.593664236,3,-0.1515659479374866,0.8072464929759625,0,0,0,0,0,1,0,0,1.0,2.0
0.156937132,1.537163208,1,-0.1472804665187101,0.6289982124380977,0,0,0,0,0,1,0,0,1.0,2.0
0.154835673,1.540591419,3,-0.1651720483477689,0.6398134619601245,0,0,0,0,0,1,0,0,1.0,2.0
0.161871227,1.386720322,0,-0.1052721454213914,0.1543840912816826,0,0,0,0,0,1,0,0,1.0,2.0
0.16436313,1.373371781,1,-0.0840563679855352,0.1122723888018764,0,0,0,0,0,1,0,0,1.0,2.0
0.164849586,1.370280638,0,-0.0799147371803486,0.1025205144705523,0,0,0,0,0,1,0,0,1.0,2.0
0.220638643,1.153526971,1,0.3950669200785026,-0.5812894941372013,0,0,0,0,0,1,0,0,2.0,1.0
0.212491027,1.14626705,3,0.3256990483399871,-0.6041929435238341,0,0,0,0,0,1,0,0,2.0,1.0
0.214771266,1.060260886,0,0.3451127426629842,-0.8755234200004323,0,0,0,0,0,1,0,0,2.0,1.0
0.162684331,1.712404385,2,-0.0983494708645551,1.1818454717779032,0,0,0,0,0,1,0,0,1.0,2.0
0.162424622,1.616023181,3,-0.1005606036181529,0.8777840325918914,0,0,0,0,0,1,0,0,1.0,2.0
0.158177792,1.670120215,1,-0.1367176290272148,1.048448242324472,0,0,0,0,0,1,0,0,1.0,2.0
0.188162812,1.576911423,1,0.1185714053893339,0.7543950632387485,0,0,0,0,0,1,0,0,1.0,2.0
0.184813463,1.558191403,3,0.0900554306748254,0.6953375293362773,0,0,0,0,0,1,0,0,1.0,2.0
0.184348001,1.585392807,3,0.0860925403870218,0.7811519589642802,0,0,0,0,0,1,0,0,1.0,2.0
0.245123537,1.530039012,2,0.6035285101341888,0.606522945488712,0,0,0,0,0,1,0,0,2.0,2.0
0.244712991,1.590568764,3,0.6000331683960949,0.7974809616045136,0,0,0,0,0,1,0,0,2.0,2.0
0.219259065,1.571466106,1,0.383321350606736,0.7372162892130151,0,0,0,0,0,1,0,0,2.0,2.0
0.258953597,1.459669885,2,0.7212760608552798,0.3845238715833552,0,0,0,0,0,1,0,0,2.0,2.0
0.25185302,1.498028702,3,0.6608225595359426,0.5055374781626305,0,0,0,0,0,1,0,0,2.0,2.0
0.280166881,1.500320924,0,0.9018835371605824,0.5127689329621972,0,0,0,0,0,1,0,0,2.0,2.0
0.315198984,1.455546147,2,1.2001428595972887,0.3715143877932785,0,0,0,0,0,1,0,0,2.0,2.0
0.309838473,1.405496119,0,1.154504081395063,0.2136175893160545,0,0,0,0,0,1,0,0,2.0,2.0
0.310145548,1.423587329,0,1.1571184828609773,0.2706913663692694,0,0,0,0,0,1,0,0,2.0,2.0
0.101787008,1.620141162,0,-0.616822321215253,0.8907753543168265,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.633793283,2,-0.616822321215253,0.933844784734002,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.626736292,1,-0.616822321215253,0.9115815347357684,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.676654265,1,-0.616822321215253,1.06906172881623,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.642885533,0,-0.616822321215253,0.9625288279468162,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.600065746,3,-0.616822321215253,0.8274418450029374,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.653171738,2,-0.616822321215253,0.9949795358261484,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.4021101,2,-0.616822321215253,0.2029354462474625,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.545307305,0,-0.616822321215253,0.6546910420762342,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.573832216,0,-0.616822321215253,0.7446808443546218,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.572645528,2,-0.616822321215253,0.7409371054701732,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.579311153,2,-0.616822321215253,0.7619656820645705,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.530497592,3,-0.616822321215253,0.6079696642367148,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.529964367,1,-0.616822321215253,0.606287456978649,0,0,0,0,0,1,0,0,0.0,2.0
0.101787008,1.553157216,1,-0.616822321215253,0.6794557797749056,0,0,0,0,0,1,0,0,0.0,2.0
0.134363172,1.461403046,2,-0.3394725828273801,0.3899916122436718,0,0,0,0,0,1,0,0,0.0,2.0
0.13610586,1.449597749,0,-0.3246355363018382,0.3527485041804201,0,0,0,0,0,1,0,0,0.0,2.0
0.137085329,1.449485542,2,-0.3162964491426185,0.3523945158456532,0,0,0,0,0,1,0,0,0.0,2.0
0.142112434,1.575913749,1,-0.2734962515319247,0.7512476218322423,0,0,0,0,0,1,0,0,0.0,2.0
0.156391876,1.612305854,2,-0.1519227138058497,0.8660566858620761,0,0,0,0,0,1,0,0,1.0,2.0
0.153014925,1.538328358,2,-0.1806736887947609,0.6326740036833244,0,0,0,0,0,1,0,0,1.0,2.0
0.147699197,1.599830142,0,-0.2259311896515558,0.8266985663516562,0,0,0,0,0,1,0,0,1.0,2.0
0.151024558,1.537384639,2,-0.1976194460283583,0.629696778400611,0,0,0,0,0,1,0,0,1.0,2.0
0.15725775,1.510111658,2,-0.1445507614981176,0.5436565391258164,0,0,0,0,0,1,0,0,1.0,2.0
0.160335471,1.58677849,2,-0.1183473965414314,0.7855234831800968,0,0,0,0,0,1,0,0,1.0,2.0
0.16287354,1.568771027,3,-0.0967385670561559,0.7287139094392576,0,0,0,0,0,1,0,0,1.0,2.0
0.181400801,1.549184331,0,0.0610004163119852,0.6669222039251939,0,0,0,0,0,1,0,0,1.0,2.0
0.175645268,1.430840503,2,0.0119984659340103,0.2935735304591322,0,0,0,0,0,1,0,0,1.0,2.0
0.181138124,1.455516965,0,0.0587640143454888,0.3714223250201435,0,0,0,0,0,1,0,0,1.0,2.0
0.184081579,1.473049927,1,0.0838242539184008,0.4267349527697788,0,0,0,0,0,1,0,0,1.0,2.0
0.168739983,1.027627261,0,-0.0467923416099257,-0.9784753086628384,0,0,0,1,0,0,0,0,1.0,1.0
0.187049814,0.982182121,3,0.1090954675801362,-1.1218447012303954,0,0,0,1,0,0,0,0,1.0,1.0
0.168764965,0.990036302,2,-0.0465796477161818,-1.097066492623586,0,0,0,1,0,0,0,0,1.0,1.0
0.188779452,1.028679027,2,0.1238214078966731,-0.97515721892776,0,0,0,1,0,0,0,0,1.0,1.0
0.186468488,1.058488563,3,0.1041461244340839,-0.8811147081325297,0,0,0,1,0,0,0,0,1.0,1.0
0.187925998,1.051022395,2,0.1165551980499251,-0.9046688213109104,0,0,0,1,0,0,0,0,1.0,1.0
0.238487458,1.0758767,1,0.5470296917167946,-0.8262589713128948,0,0,0,1,0,0,0,0,2.0,1.0
0.228868018,1.04164607,0,0.4651308786018482,-0.9342490584884384,0,0,0,1,0,0,0,0,2.0,1.0
0.21623996,1.082705823,0,0.3576170355770254,-0.8047145945923231,0,0,0,1,0,0,0,0,2.0,1.0
0.243673404,1.076874105,3,0.5911822434535072,-0.8231123785420544,0,0,0,1,0,0,0,0,2.0,1.0
0.249959839,1.105863454,0,0.6447042328026019,-0.731657376817801,0,0,0,1,0,0,0,0,2.0,1.0
0.252441406,1.127766927,1,0.665832010715372,-0.662556750895428,0,0,0,1,0,0,0,0,2.0,1.0
0.324725498,1.062830419,1,1.2812505113652626,-0.8674171101641707,0,0,0,1,0,0,0,0,2.0,1.0
0.295872497,1.072537801,1,1.0355993573787148,-0.8367924611750547,0,0,0,1,0,0,0,0,2.0,1.0
0.322888566,1.096908072,1,1.265611082191333,-0.7599096316804871,0,0,0,1,0,0,0,0,2.0,1.0
0.210055575,0.927144842,0,0.304963888268463,-1.2954751765419723,0,0,0,1,0,0,0,0,2.0,0.0
0.202982811,0.891220088,0,0.2447471836534211,-1.40880985125348,0,0,0,1,0,0,0,0,2.0,0.0
0.194374686,0.872258497,0,0.1714585909032092,-1.4686294883760516,0,0,0,1,0,0,0,0,1.0,0.0
0.234145246,0.979795712,1,0.5100605948573643,-1.129373295239518,0,0,0,1,0,0,0,0,2.0,1.0
0.235190873,0.947345327,2,0.5189629436698671,-1.2317471021203723,0,0,0,1,0,0,0,0,2.0,0.0
0.221403813,0.930784229,1,0.4015814900359185,-1.283993713320421,0,0,0,1,0,0,0,0,2.0,0.0
0.257560838,1.010128007,1,0.7094182698554756,-1.033681595107668,0,0,0,1,0,0,0,0,2.0,1.0
0.284185983,0.998079824,0,0.9361017123961372,-1.0716909549259628,0,0,0,1,0,0,0,0,2.0,1.0
0.247269252,0.996723102,3,0.621796882490889,-1.075971113574897,0,0,0,1,0,0,0,0,2.0,1.0
0.305637467,1.025151778,0,1.118737196286495,-0.9862849114943252,0,0,0,1,0,0,0,0,2.0,1.0
0.312941582,1.041357918,1,1.180923596883107,-0.9351581144888628,0,0,0,1,0,0,0,0,2.0,1.0
0.282670693,0.983727562,0,0.9232007064618056,-1.116969175763448,0,0,0,1,0,0,0,0,2.0,1.0
0.355460866,1.049338417,0,1.5429279229246775,-0.9099814004548435,0,0,0,1,0,0,0,0,2.0,1.0
0.372005324,1.062555457,1,1.6837855480910158,-0.8682845546239998,0,0,0,1,0,0,0,0,2.0,1.0
0.336609873,1.01310616,1,1.3824327222957262,-1.0242861793033984,0,0,0,1,0,0,0,0,2.0,1.0
0.146803603,0.901526801,3,-0.2335561746437037,-1.3762944451577317,0,0,0,1,0,0,0,0,0.0,0.0
0.150458305,0.898222669,2,-0.2024404593745384,-1.386718252803676,0,0,0,1,0,0,0,0,1.0,0.0
0.165073295,0.886551944,0,-0.0780101043136606,-1.423536815890356,0,0,0,1,0,0,0,0,1.0,0.0
0.148737461,1.006157039,3,-0.217091528579812,-1.0462091232452246,0,0,0,1,0,0,0,0,1.0,1.0
0.152,0.998666667,1,-0.189314644287044,-1.0698395947047703,0,0,0,1,0,0,0,0,1.0,1.0
0.156903917,0.988053001,0,-0.1475632552338134,-1.1033233698088831,0,0,0,1,0,0,0,0,1.0,1.0
0.156263794,0.9511786,3,-0.1530131893201612,-1.2196539713355266,0,0,0,1,0,0,0,0,1.0,0.0
0.162672476,0.981299927,2,-0.0984504029800915,-1.1246278287090816,0,0,0,1,0,0,0,0,1.0,1.0
0.174675749,0.989082766,2,0.0037440919379783,-1.1000746883758998,0,0,0,1,0,0,0,0,1.0,1.0
0.163415414,0.926980066,0,-0.0921251137306142,-1.29599500847625,0,0,0,1,0,0,0,0,1.0,0.0
0.16777373,0.950074995,3,-0.0550189092551063,-1.223135601681137,0,0,0,1,0,0,0,0,1.0,0.0
0.176857111,0.994431451,1,0.02231595877992,-1.0832007669954131,0,0,0,1,0,0,0,0,1.0,1.0
0.162894737,0.872894737,1,-0.0965580982199661,-1.4666222915156792,0,0,0,1,0,0,0,0,1.0,0.0
0.168198529,0.848214286,0,-0.0514022191034534,-1.5444836704918108,0,0,0,1,0,0,0,0,1.0,0.0
0.175611734,0.879005002,1,0.0117129612893536,-1.447345753221886,0,0,0,1,0,0,0,0,1.0,0.0
0.101787008,0.901329475,3,-0.616822321215253,-1.3769169651622422,0,0,0,1,0,0,0,0,0.0,0.0
0.101787008,0.930509413,0,-0.616822321215253,-1.2848606971824543,0,0,0,1,0,0,0,0,0.0,0.0
0.101787008,0.895977932,2,-0.616822321215253,-1.3937999029023211,0,0,0,1,0,0,0,0,0.0,0.0
0.101787008,0.94684345,2,-0.616822321215253,-1.2333304133530725,0,0,0,1,0,0,0,0,0.0,0.0
0.101787008,0.987398073,3,-0.616822321215253,-1.1053895231871207,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,0.984663688,1,-0.616822321215253,-1.1140159047208962,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.105637379,2,-0.616822321215253,-0.7323705935759564,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.081227743,3,-0.616822321215253,-0.8093776109625281,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.068778587,1,-0.616822321215253,-0.8486519521505794,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.103787403,0,-0.616822321215253,-0.738206859794623,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.115053538,2,-0.616822321215253,-0.7026646889148743,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.100538972,0,-0.616822321215253,-0.7484549430719019,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.135862913,2,-0.616822321215253,-0.6370157008501326,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.175829619,1,-0.616822321215253,-0.5109295591384747,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.126874554,3,-0.616822321215253,-0.6653719908738651,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,0.955277835,3,-0.616822321215253,-1.206721789105663,0,0,0,1,0,0,0,0,0.0,0.0
0.101787008,0.971223022,2,-0.616822321215253,-1.1564182412550872,0,0,0,1,0,0,0,0,0.0,0.0
0.101787008,0.919828203,1,-0.616822321215253,-1.3185575587079446,0,0,0,1,0,0,0,0,0.0,0.0
0.101787008,1.0,0,-0.616822321215253,-1.0656332231917705,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.036933265,3,-0.616822321215253,-0.9491169187291454,0,0,0,1,0,0,0,0,0.0,1.0
