H3MeK4_N,CaNA_N,grade,H3MeK4_N_normalized,CaNA_N_standardized,0,1,2,3,4,5,6,7,H3MeK4_N_discretized,CaNA_N_discretized
0.101787008,1.367338098,3,-0.616822321215253,0.0932374498258896,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.421178582,0,-0.616822321215253,0.2630923008973854,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.47791654,0,-0.616822321215253,0.442088043324047,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.453512706,0,-0.616822321215253,0.3650993299676899,0,0,0,0,1,0,0,0,0.0,2.0
0.179059422,0.959882428,3,0.0410661830143857,-1.192195313855926,1,0,0,0,0,0,0,0,1.0,0.0
0.17180265,0.934615999,1,-0.0207171446892824,-1.2719053241690488,1,0,0,0,0,0,0,0,1.0,0.0
0.164061266,0.870124743,1,-0.0866264035928189,-1.4753610115899445,1,0,0,0,0,0,0,0,1.0,0.0
0.177889253,1.000482346,2,0.0311034978431176,-1.0641115279559894,1,0,0,0,0,0,0,0,1.0,1.0
0.173394848,0.983756248,1,-0.0071613528298821,-1.1168786777609068,1,0,0,0,0,0,0,0,1.0,1.0
0.17591898,0.890003751,2,0.0143288186297305,-1.4126471261930544,1,0,0,0,0,0,0,0,1.0,0.0
0.191304348,0.974770361,1,0.1453180839649969,-1.1452271691699047,1,0,0,0,0,0,0,0,1.0,1.0
0.188955582,0.928331333,2,0.1253209585933807,-1.2917320591490704,1,0,0,0,0,0,0,0,1.0,0.0
0.195124954,0.950141573,0,0.1778462869352156,-1.222925562776683,1,0,0,0,0,0,0,0,1.0,0.0
0.224601513,0.993720818,0,0.4288063424907041,-1.085442657361434,1,0,0,0,0,0,0,0,2.0,1.0
0.209391471,0.980674014,2,0.2993097826880042,-1.126602446162348,1,0,0,0,0,0,0,0,2.0,1.0
0.220180529,0.98420374,0,0.3911665898231719,-1.1154669392071508,1,0,0,0,0,0,0,0,2.0,1.0
0.196041822,0.903472741,0,0.185652396332756,-1.370155433686474,1,0,0,0,0,0,0,0,1.0,0.0
0.210340338,0.885623954,0,0.3073883279155787,-1.4264644196475185,1,0,0,0,0,0,0,0,2.0,0.0
0.217907021,0.89879472,3,0.371810202465141,-1.3849135580797152,1,0,0,0,0,0,0,0,2.0,0.0
0.166484998,1.170672939,3,-0.0659910262622556,-0.5271977470957628,1,0,0,0,0,0,0,0,1.0,1.0
0.162102957,1.163774716,0,-0.103299222677123,-0.5489601190744944,1,0,0,0,0,0,0,0,1.0,1.0
0.165003137,1.154622711,1,-0.078607421509934,-0.5778326761317562,1,0,0,0,0,0,0,0,1.0,1.0
0.185223477,1.270876412,2,0.0935462430257013,-0.2110778923176803,1,0,0,0,0,0,0,0,1.0,1.0
0.182363767,1.299591902,0,0.0691989988147138,-0.1204868553315525,1,0,0,0,0,0,0,0,1.0,1.0
0.168799173,1.246920448,1,-0.0462884047125312,-0.2866536746136588,1,0,0,0,0,0,0,0,1.0,1.0
0.193424601,1.377722464,0,0.1633696757627943,0.125997834008207,1,0,0,0,0,0,0,0,1.0,2.0
0.197420021,1.33880289,0,0.1973862251560769,0.0032151627837789,1,0,0,0,0,0,0,0,1.0,1.0
0.186759509,1.317605487,0,0.1066238439782076,-0.0636579680310828,1,0,0,0,0,0,0,0,1.0,1.0
0.199354005,1.364470284,0,0.2138519439695729,0.0841901292284233,1,0,0,0,0,0,0,0,1.0,2.0
0.22740297,1.393592081,3,0.4526576273152426,0.1760629751777526,1,0,0,0,0,0,0,0,2.0,2.0
0.207787151,1.342245295,1,0.2856507855055726,0.0140751912449413,1,0,0,0,0,0,0,0,2.0,1.0
0.239925499,1.417710803,1,0.5592730084910172,0.2521522230631324,1,0,0,0,0,0,0,0,2.0,2.0
0.231901421,1.42683553,2,0.4909569251699766,0.2809387240472811,1,0,0,0,0,0,0,0,2.0,2.0
0.242242414,1.438539345,3,0.5789989580876898,0.3178616787850827,1,0,0,0,0,0,0,0,2.0,2.0
0.101787008,1.158784033,1,-0.616822321215253,-0.5647046231118288,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.089650528,1,-0.616822321215253,-0.7828055821564306,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.041056369,0,-0.616822321215253,-0.9361094350692232,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.193726401,3,-0.616822321215253,-0.4544691595390017,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.149662488,1,-0.616822321215253,-0.5934810855878528,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.09943662,0,-0.616822321215253,-0.7519326204788948,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.208780881,2,-0.616822321215253,-0.4069755958043438,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.241538671,1,-0.616822321215253,-0.3036319939548259,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.156965777,2,-0.616822321215253,-0.570440819727184,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.259828213,2,-0.616822321215253,-0.2459325231890009,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.314201378,0,-0.616822321215253,-0.0743971810594455,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.290897205,1,-0.616822321215253,-0.1479167065202374,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.297473513,1,-0.616822321215253,-0.1271699053596039,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.302050963,3,-0.616822321215253,-0.1127290602877577,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.300828157,3,-0.616822321215253,-0.116586743495422,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.12545542,2,-0.616822321215253,-0.6698490456161759,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.101112097,1,-0.616822321215253,-0.7466468601148407,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.083817829,0,-0.616822321215253,-0.801206460944776,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.159500942,3,-0.616822321215253,-0.562442933350147,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.177479022,3,-0.616822321215253,-0.5057260564931068,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.172317905,2,-0.616822321215253,-0.5220082422066963,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.203796317,1,-0.616822321215253,-0.4227007957463867,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.175906913,1,-0.616822321215253,-0.510685713617719,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.194562838,2,-0.616822321215253,-0.451830385302394,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.213914373,2,-0.616822321215253,-0.3907805608723269,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.212947449,1,-0.616822321215253,-0.3938309928115612,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.20661157,1,-0.616822321215253,-0.413819293510196,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.185213127,1,-0.616822321215253,-0.4813266611803473,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.210486751,1,-0.616822321215253,-0.4015939522292728,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.196952596,2,-0.616822321215253,-0.4442912259369817,1,0,0,0,0,0,0,0,0.0,1.0
0.156298701,0.967012987,0,-0.1527159951103732,-1.1696999730450686,1,0,0,0,0,0,0,0,1.0,0.0
0.162401385,0.924187031,3,-0.1007584407812675,-1.3048064178232106,1,0,0,0,0,0,0,0,1.0,0.0
0.159211035,0.909887843,1,-0.1279207161758091,-1.3499172018975758,1,0,0,0,0,0,0,0,1.0,0.0
0.195911844,0.98384926,3,0.1845457784910672,-1.1165852454171736,1,0,0,0,0,0,0,0,1.0,1.0
0.168248773,0.919394435,3,-0.0509744474279561,-1.3199260010688934,1,0,0,0,0,0,0,0,1.0,0.0
0.173029251,0.917534292,0,-0.0102740039175113,-1.3257943419299576,1,0,0,0,0,0,0,0,1.0,0.0
0.199138638,0.914581624,2,0.2120183339377908,-1.3351093581806208,1,0,0,0,0,0,0,0,1.0,0.0
0.175357359,0.893597745,2,0.0095472416023328,-1.4013088678738712,1,0,0,0,0,0,0,0,1.0,0.0
0.179856115,0.89352518,2,0.0478491361922201,-1.4015377944427334,1,0,0,0,0,0,0,0,1.0,0.0
0.19113466,0.931119152,3,0.1438733797202749,-1.2829371051315828,1,0,0,0,0,0,0,0,1.0,0.0
0.201456311,0.943025038,3,0.2317507370598598,-1.2453766609609058,1,0,0,0,0,0,0,0,1.0,0.0
0.189268792,0.913305161,1,0.1279875927483555,-1.339136317387809,1,0,0,0,0,0,0,0,1.0,0.0
0.201234145,0.904696606,0,0.2298592411188805,-1.3662944095674,1,0,0,0,0,0,0,0,1.0,0.0
0.204959514,0.880398111,1,0.2615766071521646,-1.4429508016140704,1,0,0,0,0,0,0,0,2.0,0.0
0.211486026,0.898773006,0,0.3171425846498623,-1.3849820609601162,1,0,0,0,0,0,0,0,2.0,0.0
0.168493902,1.22125531,0,-0.0488874471285567,-0.3676215238759235,1,0,0,0,0,0,0,0,1.0,1.0
0.160995906,1.180659016,0,-0.1127245284077803,-0.4956938768552299,1,0,0,0,0,0,0,0,1.0,1.0
0.152564521,1.142371774,0,-0.1845083769909785,-0.6164816800972721,1,0,0,0,0,0,0,0,1.0,1.0
0.175831261,1.284056369,3,0.0135819890858453,-0.1694980351721964,1,0,0,0,0,0,0,0,1.0,1.0
0.194691084,1.258324084,2,0.1741523673259471,-0.2506777184084071,1,0,0,0,0,0,0,0,1.0,1.0
0.162132851,1.266244916,0,-0.1030447085765872,-0.2256892405982461,1,0,0,0,0,0,0,0,1.0,1.0
0.194730001,1.32636181,3,0.1744837022175829,-0.0360337004056483,1,0,0,0,0,0,0,0,1.0,1.0
0.186046512,1.316590746,0,0.1005534689818963,-0.0668592520580087,1,0,0,0,0,0,0,0,1.0,1.0
0.181901805,1.256755203,3,0.0652659071270264,-0.2556271919050404,1,0,0,0,0,0,0,0,1.0,1.0
0.21166088,1.334635417,0,0.3186312716283559,-0.0099322952843814,1,0,0,0,0,0,0,0,2.0,1.0
0.195289643,1.31816852,2,0.1792484302650861,-0.0618817231079627,1,0,0,0,0,0,0,0,1.0,1.0
0.208481067,1.299673805,0,0.2915587070479358,-0.1202284694324338,1,0,0,0,0,0,0,0,2.0,1.0
0.239905919,1.400627205,2,0.5591063066080812,0.1982572396143334,1,0,0,0,0,0,0,0,2.0,2.0
0.250543371,1.389251136,3,0.6496723575806131,0.1623682512134479,1,0,0,0,0,0,0,0,2.0,2.0
0.220007522,1.311583302,3,0.3896936279916538,-0.0826566333532591,1,0,0,0,0,0,0,0,2.0,1.0
0.205443775,1.268256562,3,0.2656995499781353,-0.2193429411901918,1,0,0,0,0,0,0,0,2.0,1.0
0.201041454,1.28803349,1,0.2282186919603087,-0.1569510956768474,1,0,0,0,0,0,0,0,1.0,1.0
0.195716211,1.255978831,1,0.1828801814806263,-0.258076474315579,1,0,0,0,0,0,0,0,1.0,1.0
0.227790282,1.377532106,2,0.455955157431879,0.125397296506719,1,0,0,0,0,0,0,0,2.0,2.0
0.198639545,1.302701289,1,0.2077691131584129,-0.1106774252044262,1,0,0,0,0,0,0,0,1.0,1.0
0.187360926,1.272299574,1,0.1117442396028129,-0.206588130123852,1,0,0,0,0,0,0,0,1.0,1.0
0.209871353,1.367022618,0,0.3033954432082869,0.0922421800133812,1,0,0,0,0,0,0,0,2.0,2.0
0.203944642,1.341261291,0,0.2529361028958262,0.0109708756731542,1,0,0,0,0,0,0,0,2.0,1.0
0.190011388,1.295835367,3,0.1343099702489073,-0.1323378946530016,1,0,0,0,0,0,0,0,1.0,1.0
0.247493461,1.424585876,1,0.6237057723004507,0.2738415618982117,1,0,0,0,0,0,0,0,2.0,2.0
0.261014042,1.46017794,1,0.7388184541742908,0.3861266730433329,1,0,0,0,0,0,0,0,2.0,2.0
0.222162798,1.429992513,2,0.4080434016099858,0.2908983090558453,1,0,0,0,0,0,0,0,2.0,2.0
0.311126961,1.462624822,2,1.16547412101409,0.3938460460285301,1,0,0,0,0,0,0,0,2.0,2.0
0.31268071,1.380558998,3,1.1787025624803846,0.1349464731053074,1,0,0,0,0,0,0,0,2.0,2.0
0.267345815,1.397301762,3,0.7927264460754058,0.1877662004640955,1,0,0,0,0,0,0,0,2.0,2.0
0.256337183,1.070046498,1,0.6990002109911166,-0.8446519726170204,1,0,0,0,0,0,0,0,2.0,1.0
0.258608842,1.095059937,0,0.7183408561744001,-0.7657400899502346,1,0,0,0,0,0,0,0,2.0,1.0
0.283181712,1.081486665,2,0.927551463842608,-0.8085607691646511,1,0,0,0,0,0,0,0,2.0,1.0
0.343639411,1.110448873,1,1.4422814056854467,-0.7171913913087297,1,0,0,0,0,0,0,0,2.0,1.0
0.330352941,1.099105882,1,1.32916191811784,-0.7529760259158464,1,0,0,0,0,0,0,0,2.0,1.0
0.36601432,1.106921241,2,1.6327788245221908,-0.7283202921558141,1,0,0,0,0,0,0,0,2.0,1.0
0.346058837,1.034807995,0,1.4628801222239816,-0.9558216767944095,1,0,0,0,0,0,0,0,2.0,1.0
0.337522645,1.060235507,3,1.3902039588172448,-0.8756034851474199,1,0,0,0,0,0,0,0,2.0,1.0
0.3382779,1.090740526,3,1.3966341135974742,-0.7793668788944346,1,0,0,0,0,0,0,0,2.0,1.0
0.381637168,0.977876106,0,1.765789967444774,-1.1354292287494392,1,0,0,0,0,0,0,0,2.0,1.0
0.377352572,0.964711418,1,1.7293114066265716,-1.1769609155679064,1,0,0,0,0,0,0,0,2.0,0.0
0.37368756,1.014794782,0,1.6981079131953494,-1.0189589493638225,1,0,0,0,0,0,0,0,2.0,1.0
0.360229446,0.926386233,0,1.583527068222499,-1.2978684206056124,1,0,0,0,0,0,0,0,2.0,0.0
0.355771096,0.942386033,0,1.545569185700125,-1.2473925807863842,1,0,0,0,0,0,0,0,2.0,0.0
0.413902681,0.830387289,1,2.0404948587113,-1.6007239138092186,1,0,0,0,0,0,0,0,2.0,0.0
0.178919878,1.256430472,0,0.0398781213416364,-0.2566516465819953,1,0,0,0,0,0,0,0,1.0,1.0
0.172754342,1.200942928,1,-0.0126145477344712,-0.4317026086506697,1,0,0,0,0,0,0,0,1.0,1.0
0.166318408,1.182587065,0,-0.0674093544889318,-0.4896113075426364,1,0,0,0,0,0,0,0,1.0,1.0
0.178789982,1.295880386,0,0.0387722016385788,-0.1321958696381373,1,0,0,0,0,0,0,0,1.0,1.0
0.183008623,1.2772916,1,0.0746892291223047,-0.1908393892177516,1,0,0,0,0,0,0,0,1.0,1.0
0.178647275,1.268807517,0,0.0375572105452102,-0.2176047996929478,1,0,0,0,0,0,0,0,1.0,1.0
0.188441029,1.22718005,1,0.1209401131403465,-0.3489302760346647,1,0,0,0,0,0,0,0,1.0,1.0
0.186798628,1.238700125,3,0.1069568986747641,-0.3125869804681268,1,0,0,0,0,0,0,0,1.0,1.0
0.193201719,1.182216208,3,0.1614720838796196,-0.4907812795752769,1,0,0,0,0,0,0,0,1.0,1.0
0.199444885,1.213124504,0,0.2146256859063057,-0.3932724233407432,1,0,0,0,0,0,0,0,1.0,1.0
0.202951664,1.191461965,1,0.2444820016540436,-0.4616129556375086,1,0,0,0,0,0,0,0,2.0,1.0
0.199104274,1.093661766,0,0.2117257627679636,-0.7701510110514912,1,0,0,0,0,0,0,0,1.0,1.0
0.243175557,1.09679439,1,0.5869436309757706,-0.7602682733149033,1,0,0,0,0,0,0,0,2.0,1.0
0.223539583,1.076818575,0,0.4197651917988597,-0.8232875634434385,1,0,0,0,0,0,0,0,2.0,1.0
0.223865878,1.060774162,3,0.4225432301488407,-0.8739041474370846,1,0,0,0,0,0,0,0,2.0,1.0
0.123739072,1.829242322,3,-0.4299249563974112,1.550443391303215,0,0,1,0,0,0,0,0,0.0,3.0
0.12838027,1.831980292,1,-0.3904103268938786,1.559081082721223,0,0,1,0,0,0,0,0,0.0,3.0
0.129905203,1.809744268,2,-0.3774272215592839,1.488931331746804,0,0,1,0,0,0,0,0,0.0,3.0
0.133304004,1.795497874,3,-0.3484902181667898,1.4439871010973202,0,0,1,0,0,0,0,0,0.0,3.0
0.133941251,1.823529412,2,-0.3430647700158516,1.5324204203872245,0,0,1,0,0,0,0,0,0.0,3.0
0.140152339,1.805875952,1,-0.2901842764161739,1.4767276480266227,0,0,1,0,0,0,0,0,0.0,3.0
0.136185281,1.811943727,2,-0.3239593549818859,1.495870139742714,0,0,1,0,0,0,0,0,0.0,3.0
0.142981187,1.750795948,0,-0.2660997877471255,1.3029623847641785,0,0,1,0,0,0,0,0,0.0,3.0
0.136889399,1.739986617,1,-0.3179645747771266,1.268861329744177,0,0,1,0,0,0,0,0,0.0,2.0
0.154219078,1.664832285,1,-0.1704216677302496,1.0317659895678564,0,0,1,0,0,0,0,0,1.0,2.0
0.17403935,1.706985343,2,-0.0016741364378457,1.1647495895815214,0,0,1,0,0,0,0,0,1.0,2.0
0.1690467,1.658304387,0,-0.0441809881151094,1.0111719112791118,0,0,1,0,0,0,0,0,1.0,2.0
0.185483871,1.657669519,3,0.0957632077910362,1.009169042776108,0,0,1,0,0,0,0,0,1.0,2.0
0.173265707,1.65117801,1,-0.0082608445492002,0.9886897637558032,0,0,1,0,0,0,0,0,1.0,2.0
0.167288053,1.595396337,1,-0.0591539077432958,0.8127108895700902,0,0,1,0,0,0,0,0,1.0,2.0
0.101787008,1.796278596,1,-0.616822321215253,1.4464501067983506,0,0,1,0,0,0,0,0,0.0,3.0
0.101787008,1.720543145,0,-0.616822321215253,1.2075214643582568,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.690148699,3,-0.616822321215253,1.1116336915304603,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.720201629,0,-0.616822321215253,1.2064440567086798,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.616373635,0,-0.616822321215253,0.878889637659955,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.633189099,2,-0.616822321215253,0.9319387174828276,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.641206878,1,-0.616822321215253,0.9572330416937536,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.607865054,2,-0.616822321215253,0.8520469413984434,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.616376199,1,-0.616822321215253,0.878897726514397,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.698083569,3,-0.616822321215253,1.136666456134168,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.690822002,1,-0.616822321215253,1.1137578139806037,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.648240447,0,-0.616822321215253,0.9794224004483312,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.652437868,0,-0.616822321215253,0.9926643378506652,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.520331187,0,-0.616822321215253,0.5758968989323113,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.565064043,1,-0.616822321215253,0.7170191925930196,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.695750098,0,-0.616822321215253,1.1293048698381631,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.626927808,3,-0.616822321215253,0.9121857254718292,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.690736342,3,-0.616822321215253,1.1134875755751912,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.590965042,1,-0.616822321215253,0.7987311312848779,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.551093582,0,-0.616822321215253,0.672945469694185,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.544695071,3,-0.616822321215253,0.6527595788507013,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.527317753,1,-0.616822321215253,0.5979379735896484,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.504322767,2,-0.616822321215253,0.5253938649144526,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.516119221,1,-0.616822321215253,0.5626090752632634,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.439058729,0,-0.616822321215253,0.3195002207411496,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.451715882,1,-0.616822321215253,0.3594307465849389,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.424500297,2,-0.616822321215253,0.2735715790299325,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.415561671,1,-0.616822321215253,0.2453721856512662,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.402633578,0,-0.616822321215253,0.2045869038704887,0,0,1,0,0,0,0,0,0.0,2.0
0.101787008,1.398355755,2,-0.616822321215253,0.1910913158929508,0,0,1,0,0,0,0,0,0.0,2.0
0.136391865,1.65308182,3,-0.3222005224086239,0.9946958643699508,0,0,1,0,0,0,0,0,0.0,2.0
0.140989155,1.597492501,2,-0.2830597206004925,0.8193238246254558,0,0,1,0,0,0,0,0,0.0,2.0
0.142352037,1.640584166,1,-0.2714562989651663,0.9552685226894216,0,0,1,0,0,0,0,0,0.0,2.0
0.150691603,1.546269238,0,-0.2004541868574176,0.6577257285113669,0,0,1,0,0,0,0,0,1.0,2.0
0.165871703,1.500340699,1,-0.0712125498217694,0.5128313187252963,0,0,1,0,0,0,0,0,1.0,2.0
0.157961783,1.543263106,1,-0.138556704973647,0.6482420451336083,0,0,1,0,0,0,0,0,1.0,2.0
0.19703759,1.493154095,2,0.1941302513157742,0.4901591683016514,0,0,1,0,0,0,0,0,1.0,2.0
0.204378669,1.411081213,1,0.2566313591851571,0.231237328945258,0,0,1,0,0,0,0,0,2.0,2.0
0.192047273,1.450695556,2,0.1516432625339593,0.3562118431149337,0,0,1,0,0,0,0,0,1.0,2.0
0.202893558,1.214261109,1,0.2439872938087992,-0.3896866852741594,0,0,1,0,0,0,0,0,2.0,1.0
0.219076508,1.164981463,1,0.3817670811663294,-0.5451530984695913,0,0,1,0,0,0,0,0,2.0,1.0
0.210307132,1.217768523,3,0.3071056158254473,-0.378621567757458,0,0,1,0,0,0,0,0,2.0,1.0
0.18574279,1.115545075,0,0.0979676145748936,-0.7011139981014125,0,0,1,0,0,0,0,0,1.0,1.0
0.203836501,1.102545715,3,0.2520154027772056,-0.7421241115473608,0,0,1,0,0,0,0,0,2.0,1.0
0.205688454,1.159540403,3,0.2677827190289483,-0.5623184425993182,0,0,1,0,0,0,0,0,2.0,1.0
0.143242203,1.686240534,0,-0.2638775273448556,1.099304293005034,0,0,1,0,0,0,0,0,0.0,2.0
0.152258567,1.658813603,3,-0.1871132343909696,1.0127783754380006,0,0,1,0,0,0,0,0,1.0,2.0
0.163909273,1.800200133,1,-0.087920454629239,1.4588216910342269,0,0,1,0,0,0,0,0,1.0,3.0
0.149065346,1.552644192,1,-0.2142999531514924,0.6778373022159724,0,0,1,0,0,0,0,0,1.0,2.0
0.169304556,1.558673062,3,-0.0419856315918016,0.6968570572385945,0,0,1,0,0,0,0,0,1.0,2.0
0.161916563,1.657414292,0,-0.1048861598971426,1.0083638578882006,0,0,1,0,0,0,0,0,1.0,2.0
0.167801404,1.541636116,0,-0.0547832959809301,0.6431092505594587,0,0,1,0,0,0,0,0,1.0,2.0
0.168804303,1.475796442,0,-0.0462447284786466,0.435399601777961,0,0,1,0,0,0,0,0,1.0,2.0
0.179907298,1.634364558,2,0.0482849024064343,0.9356470313491302,0,0,1,0,0,0,0,0,1.0,2.0
0.185953177,1.326688963,2,0.0997588254556532,-0.0350016048529302,0,0,1,0,0,0,0,0,1.0,1.0
0.211382114,1.347194456,1,0.316257889754068,0.0296887025310559,0,0,1,0,0,0,0,0,2.0,1.0
0.20685297,1.426625474,1,0.2776972752040858,0.2802760437007099,0,0,1,0,0,0,0,0,2.0,2.0
0.187358916,1.211222186,2,0.1117271266924602,-0.3992738170239913,0,0,1,0,0,0,0,0,1.0,1.0
0.188651794,1.225024248,0,0.1227345422699187,-0.3557313558252856,0,0,1,0,0,0,0,0,1.0,1.0
0.224332045,1.23676693,2,0.4265121227260964,-0.318685784275633,0,0,1,0,0,0,0,0,2.0,1.0
0.121228662,1.872618102,2,-0.4512983003167966,1.6872844095230723,0,0,1,0,0,0,0,0,0.0,3.0
0.122583901,1.940550088,3,-0.4397599503102384,1.901594841149596,0,0,1,0,0,0,0,0,0.0,3.0
