H3MeK4_N,CaNA_N,grade,H3MeK4_N_normalized,CaNA_N_standardized,0,1,2,3,4,5,6,7,H3MeK4_N_discretized,CaNA_N_discretized
0.117812408,1.864434362,2,-0.4803838965572418,1.6614665149642522,0,0,1,0,0,0,0,0,0.0,3.0
0.132265477,1.985739389,3,-0.3573321183904854,2.0441571181042386,0,0,1,0,0,0,0,0,0.0,3.0
0.132684984,1.997755713,0,-0.3537604837222082,2.0820659698048822,0,0,1,0,0,0,0,0,0.0,3.0
0.130651238,2.031485468,1,-0.3710755648056465,2.1884759068367083,0,0,1,0,0,0,0,0,0.0,3.0
0.15461325,1.9236906,2,-0.1670657323573854,1.848406875317386,0,0,1,0,0,0,0,0,1.0,3.0
0.160906366,2.00167519,2,-0.1134868617376116,2.094431055195145,0,0,1,0,0,0,0,0,1.0,3.0
0.147053726,1.933968804,3,-0.2314266559988814,1.880832341806552,0,0,1,0,0,0,0,0,0.0,3.0
0.161026135,1.818017584,1,-0.1124671621555192,1.5150318188272582,0,0,1,0,0,0,0,0,1.0,3.0
0.186210305,1.898183615,2,0.1019479838701368,1.767937963885277,0,0,1,0,0,0,0,0,1.0,3.0
0.168495489,1.836625213,1,-0.0488739355918754,1.5737347839155489,0,0,1,0,0,0,0,0,1.0,3.0
0.173114557,1.777359627,0,-0.0095477183799349,1.3867649326843652,0,0,1,0,0,0,0,0,1.0,3.0
0.19634425,1.832140137,0,0.1882272337716014,1.5595853584381634,0,0,1,0,0,0,0,0,1.0,3.0
0.180551393,1.770902008,1,0.0537686536469714,1.3663925691387204,0,0,1,0,0,0,0,0,1.0,3.0
0.172755245,1.654321678,1,-0.0126068596956412,0.9986073428763445,0,0,1,0,0,0,0,0,1.0,2.0
0.169065362,1.648273508,2,-0.0440221019792895,0.9795267006108496,0,0,1,0,0,0,0,0,1.0,2.0
0.180171484,1.631082846,2,0.0505341518265237,0.9252939538578592,0,0,1,0,0,0,0,0,1.0,2.0
0.201804695,1.696719431,2,0.2347168386321175,1.132362901641029,0,0,1,0,0,0,0,0,2.0,2.0
0.187395342,1.679479373,0,0.1120372534946987,1.077974321403638,0,0,1,0,0,0,0,0,1.0,2.0
0.184708098,1.665310734,2,0.0891583651030397,1.0332753906282242,0,0,1,0,0,0,0,0,1.0,2.0
0.216351502,1.549870226,0,0.3585666914210731,0.6690860513578372,0,0,1,0,0,0,0,0,2.0,2.0
0.212855935,1.667700404,3,0.3288058333603364,1.0408142723730471,0,0,1,0,0,0,0,0,2.0,2.0
0.196109604,1.66557561,2,0.1862294845364931,1.0341110159827889,0,0,1,0,0,0,0,0,1.0,2.0
0.234284999,1.391810669,3,0.5112504359322348,0.1704430132554756,0,0,1,0,0,0,0,0,2.0,2.0
0.234244353,1.346312243,0,0.5109043805321418,0.0269055151115608,0,0,1,0,0,0,0,0,2.0,1.0
0.228731004,1.502662683,2,0.4639643570600399,0.5201566660700636,0,0,1,0,0,0,0,0,2.0,2.0
0.275355524,1.322394124,3,0.8609201933721409,-0.0485508745571379,0,0,1,0,0,0,0,0,2.0,1.0
0.264687101,1.462324393,1,0.770090458844123,0.3928982588011242,0,0,1,0,0,0,0,0,2.0,2.0
0.261267146,1.512083605,2,0.7409733527125265,0.5498775969455394,0,0,1,0,0,0,0,0,2.0,2.0
0.134666667,1.93776,0,-0.3368886610724422,1.8927927289375963,0,0,1,0,0,0,0,0,0.0,3.0
0.140480388,2.012505509,2,-0.2873913047105916,2.1285983227256864,0,0,1,0,0,0,0,0,0.0,3.0
0.137452641,1.957265433,1,-0.3131691967409324,1.9543280676113737,0,0,1,0,0,0,0,0,0.0,3.0
0.149282037,1.946491466,3,-0.2124550707349804,1.920338578210902,0,0,1,0,0,0,0,0,1.0,3.0
0.149264142,2.064797377,2,-0.2126074267204321,2.293567631905566,0,0,1,0,0,0,0,0,1.0,3.0
0.150616944,1.975253326,2,-0.2010898250534404,2.0110759023188955,0,0,1,0,0,0,0,0,1.0,3.0
0.168502799,1.932815604,1,-0.0488116990870611,1.877194250175435,0,0,1,0,0,0,0,0,1.0,3.0
0.165352189,1.978152479,3,-0.0756356326619969,2.0202220905487134,0,0,1,0,0,0,0,0,1.0,3.0
0.16903214,1.94634191,0,-0.044304950291593,1.9198667620194496,0,0,1,0,0,0,0,0,1.0,3.0
0.214610778,1.878443114,1,0.3437463661671393,1.7056610375219905,0,0,1,0,0,0,0,0,2.0,3.0
0.220930233,1.918362403,1,0.3975494840236167,1.8315975890577267,0,0,1,0,0,0,0,0,2.0,3.0
0.182055233,1.906483347,3,0.0665721755894942,1.7941217876189814,0,0,1,0,0,0,0,0,1.0,3.0
0.248434876,1.742708811,0,0.6317208720514348,1.2774492513620015,0,0,1,0,0,0,0,0,2.0,2.0
0.242669994,1.866500312,1,0.5826393253556066,1.6679841315141182,0,0,1,0,0,0,0,0,2.0,3.0
0.233313198,1.71987315,1,0.5029766332489272,1.2054077779184462,0,0,1,0,0,0,0,0,2.0,2.0
0.166545145,1.585915664,1,-0.0654789415762005,0.7828014574692842,0,0,1,0,0,0,0,0,1.0,2.0
0.165622529,1.58804209,0,-0.0733339887890175,0.7895098624595618,0,0,1,0,0,0,0,0,1.0,2.0
0.172507572,1.655108474,0,-0.0147155193203822,1.0010895107075926,0,0,1,0,0,0,0,0,1.0,2.0
0.182262997,1.609250765,1,0.0683410545479381,0.8564185539480847,0,0,1,0,0,0,0,0,1.0,2.0
0.192646377,1.580024718,1,0.1567439655408307,0.764216822243861,0,0,1,0,0,0,0,0,1.0,2.0
0.187412912,1.647313826,0,0.1121868424672823,0.9764991155841994,0,0,1,0,0,0,0,0,1.0,2.0
0.202260559,1.579317866,3,0.2385980126445165,0.7619868600988404,0,0,1,0,0,0,0,0,2.0,2.0
0.209649915,1.526632561,3,0.3015101453761314,0.5957763439669398,0,0,1,0,0,0,0,0,2.0,2.0
0.200978923,1.556887424,1,0.2276863101706316,0.6912237632184735,0,0,1,0,0,0,0,0,1.0,2.0
0.236705271,1.487827937,0,0.5318563552181119,0.4733563146372371,0,0,1,0,0,0,0,0,2.0,2.0
0.243763364,1.473509147,1,0.5919481526153525,0.428183690576613,0,0,1,0,0,0,0,0,2.0,2.0
0.229322402,1.489269351,3,0.468999452063341,0.4779036578651016,0,0,1,0,0,0,0,0,2.0,2.0
0.256182921,1.387618603,0,0.6976868419479355,0.1572179696969537,0,0,1,0,0,0,0,0,2.0,2.0
0.278945717,1.396454346,0,0.8914866863856205,0.1850927899041984,0,0,1,0,0,0,0,0,2.0,2.0
0.255019763,1.393201581,1,0.6877838476296431,0.1748310338128976,0,0,1,0,0,0,0,0,2.0,2.0
0.284144953,1.19827182,1,0.9357523876639172,-0.4401293652068676,0,1,0,0,0,0,0,0,2.0,1.0
0.280088587,1.246106997,1,0.9012169509898676,-0.2892199330904391,0,1,0,0,0,0,0,0,2.0,1.0
0.271971336,1.20970795,0,0.832107603392075,-0.4040508975990303,0,1,0,0,0,0,0,0,2.0,1.0
0.291233657,1.202732149,0,0.9961048036177744,-0.4260580110558745,0,1,0,0,0,0,0,0,2.0,1.0
0.287197232,1.268831515,0,0.961739142339416,-0.2175290912963438,0,1,0,0,0,0,0,0,2.0,1.0
0.283627026,1.317276189,1,0.9313428163603712,-0.0646968305856644,0,1,0,0,0,0,0,0,2.0,1.0
0.278089258,1.270127831,1,0.8841948923122012,-0.2134395002532621,0,1,0,0,0,0,0,0,2.0,1.0
0.305088648,1.306009671,2,1.114064614024437,-0.1002402097459321,0,1,0,0,0,0,0,0,2.0,1.0
0.297424143,1.212726479,3,1.0488098941432824,-0.3945281044207597,0,1,0,0,0,0,0,0,2.0,1.0
0.309417665,1.226107551,3,1.150921370161429,-0.3523137738115301,0,1,0,0,0,0,0,0,2.0,1.0
0.294801944,1.301133854,3,1.0264847914500697,-0.1156223368900134,0,1,0,0,0,0,0,0,2.0,1.0
0.316425833,1.254792097,0,1.210588111812725,-0.2618203583198811,0,1,0,0,0,0,0,0,2.0,1.0
0.309433962,1.269433962,0,1.1510601209574558,-0.2156285038970282,0,1,0,0,0,0,0,0,2.0,1.0
0.319396716,1.299732722,2,1.23588187024392,-0.1200425992931432,0,1,0,0,0,0,0,0,2.0,1.0
0.333270747,1.282951558,2,1.3540037850352142,-0.1729834701817917,0,1,0,0,0,0,0,0,2.0,1.0
0.101787008,0.95419426,3,-0.616822321215253,-1.210140229219422,0,1,0,0,0,0,0,0,0.0,0.0
0.101787008,1.058412659,1,-0.616822321215253,-0.8813541685098869,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.099716357,1,-0.616822321215253,-0.7510501119473192,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.061175721,1,-0.616822321215253,-0.8726373173665858,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.092466029,2,-0.616822321215253,-0.7739232975349432,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.206585588,2,-0.616822321215253,-0.4139012609891757,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.042579451,0,-0.616822321215253,-0.931304447315405,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.085847589,3,-0.616822321215253,-0.7948030158622456,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.123616819,2,-0.616822321215253,-0.6756494262189005,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.051519337,1,-0.616822321215253,-0.9031010789146648,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.060047479,2,-0.616822321215253,-0.8761966720128511,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.152578797,0,-0.616822321215253,-0.5842807739622462,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.060863765,1,-0.616822321215253,-0.8736214697364059,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.058920614,0,-0.616822321215253,-0.8797516825278511,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.092349174,2,-0.616822321215253,-0.7742919492844695,0,1,0,0,0,0,0,0,0.0,1.0
0.319762968,0.673695552,0,1.2390000979267135,-2.095051781520605,0,1,0,0,0,0,0,0,2.0,0.0
0.314763671,0.73400142,3,1.1964366544508866,-1.9048000700412413,0,1,0,0,0,0,0,0,2.0,0.0
0.280835802,0.749727117,1,0.9075786541286872,-1.855188964726317,0,1,0,0,0,0,0,0,2.0,0.0
0.342216958,0.751653341,0,1.430170803362256,-1.8491121528861725,0,1,0,0,0,0,0,0,2.0,0.0
0.292793976,0.710708344,1,1.0093891813134306,-1.978284586914772,0,1,0,0,0,0,0,0,2.0,0.0
0.265749584,0.722597038,1,0.7791363177147856,-1.940778379711943,0,1,0,0,0,0,0,0,2.0,0.0
0.325829659,0.673938269,3,1.2906512119661095,-2.0942860629232847,0,1,0,0,0,0,0,0,2.0,0.0
0.338325472,0.708726415,0,1.3970391361702543,-1.9845371357426995,0,1,0,0,0,0,0,0,2.0,0.0
0.265521656,0.661403883,1,0.7771957647641292,-2.133829285961596,0,1,0,0,0,0,0,0,2.0,0.0
0.371375407,0.765855171,2,1.6784225067226066,-1.8043085118269149,0,1,0,0,0,0,0,0,2.0,0.0
0.395820239,0.779384035,3,1.8865430134874763,-1.7616279300571351,0,1,0,0,0,0,0,0,2.0,0.0
0.382081477,0.802673456,2,1.7695727635073606,-1.6881549439023975,0,1,0,0,0,0,0,0,2.0,0.0
0.383317536,0.670900474,1,1.7800964286105316,-2.103869636081928,0,1,0,0,0,0,0,0,2.0,0.0
0.387954111,0.719502868,3,1.8195716984202528,-1.9505398035605823,0,1,0,0,0,0,0,0,2.0,0.0
0.340367861,0.735140368,3,1.414427802768208,-1.901206940326468,0,1,0,0,0,0,0,0,2.0,0.0
0.201123327,1.019478967,2,0.2289157493281137,-1.0041813789102152,0,1,0,0,0,0,0,0,1.0,1.0
0.210668589,1.035021325,1,0.3101830194260818,-0.955148667700006,0,1,0,0,0,0,0,0,2.0,1.0
0.202164784,1.006387887,1,0.2377825952370494,-1.0454808487248817,0,1,0,0,0,0,0,0,2.0,1.0
0.207662367,1.083568648,2,0.2845883887864562,-0.8019925720362895,0,1,0,0,0,0,0,0,2.0,1.0
0.222488593,1.094037584,0,0.4108171830170933,-0.7689653881581312,0,1,0,0,0,0,0,0,2.0,1.0
0.203440367,1.042966361,0,0.2486427631605049,-0.93008383160868,0,1,0,0,0,0,0,0,2.0,1.0
0.240371569,0.795637199,1,0.5630707975064054,-1.7103527827040652,0,1,0,0,0,0,0,0,2.0,0.0
0.238153846,1.044512821,2,0.544189357264799,-0.9252050914214994,0,1,0,0,0,0,0,0,2.0,1.0
0.23614532,1.010570608,1,0.5270889963799127,-1.0322852865800718,0,1,0,0,0,0,0,0,2.0,1.0
0.248014348,1.143991801,0,0.6281405447058094,-0.611370852252247,0,1,0,0,0,0,0,0,2.0,1.0
0.244876783,1.160311284,1,0.6014276747704497,-0.5598864830825938,0,1,0,0,0,0,0,0,2.0,1.0
0.249186727,1.139492518,2,0.6381220455645795,-0.6255650976809012,0,1,0,0,0,0,0,0,2.0,1.0
0.316394326,1.156401508,3,1.2103198648144786,-0.5722209639576711,0,1,0,0,0,0,0,0,2.0,1.0
0.31385553,1.17314931,0,1.1887048457342646,-0.519385342820148,0,1,0,0,0,0,0,0,2.0,1.0
0.311863173,1.161208151,0,1.1717421458680295,-0.5570570655254272,0,1,0,0,0,0,0,0,2.0,1.0
0.101787008,0.944237918,0,-0.616822321215253,-1.2415502920937986,0,1,0,0,0,0,0,0,0.0,0.0
0.101787008,0.91365989,2,-0.616822321215253,-1.33801722563771,0,1,0,0,0,0,0,0,0.0,0.0
0.101787008,0.887000222,0,-0.616822321215253,-1.4221225976799736,0,1,0,0,0,0,0,0,0.0,0.0
0.101787008,1.08123138,0,-0.616822321215253,-0.8093661370297649,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.086551792,0,-0.616822321215253,-0.7925814107279171,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.04956411,1,-0.616822321215253,-0.909269388822428,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.10076713,3,-0.616822321215253,-0.7477351549082081,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.075570952,2,-0.616822321215253,-0.827223538812054,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.043089119,2,-0.616822321215253,-0.9296965571962166,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,0.935244345,3,-0.616822321215253,-1.2699230311374452,0,1,0,0,0,0,0,0,0.0,0.0
0.101787008,0.889996562,1,-0.616822321215253,-1.4126698059023295,0,1,0,0,0,0,0,0,0.0,0.0
0.101787008,0.586478779,0,-0.616822321215253,-2.37020146236024,0,1,0,0,0,0,0,0,0.0,0.0
0.101787008,1.075310227,0,-0.616822321215253,-0.8280460686772322,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.056414542,1,-0.616822321215253,-0.8876577869071219,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.015289256,2,-0.616822321215253,-1.0173989929631944,0,1,0,0,0,0,0,0,0.0,1.0
0.16912608,1.062237174,3,-0.0435051558644726,-0.8692886672832317,0,1,0,0,0,0,0,0,1.0,1.0
0.175543478,1.076086957,0,0.0111318375037722,-0.8255956568556597,0,1,0,0,0,0,0,0,1.0,1.0
0.171406432,1.035102673,1,-0.024090499472386,-0.954892032703468,0,1,0,0,0,0,0,0,1.0,1.0
0.188072481,1.08213859,2,0.1178023375758764,-0.8065040895890216,0,1,0,0,0,0,0,0,1.0,1.0
0.186823105,1.062976334,2,0.1071652930562057,-0.8669567805245986,0,1,0,0,0,0,0,0,1.0,1.0
0.186632911,1.07321519,1,0.1055460030703456,-0.8346554482961869,0,1,0,0,0,0,0,0,1.0,1.0
0.206422592,1.086092715,2,0.2740330860838475,-0.7940296974012943,0,1,0,0,0,0,0,0,2.0,1.0
0.206731392,1.114174757,3,0.2766621740026762,-0.7054370491313882,0,1,0,0,0,0,0,0,2.0,1.0
0.220642848,1.070943783,2,0.395102720968071,-0.841821236362055,0,1,0,0,0,0,0,0,2.0,1.0
0.234800134,1.171313403,1,0.515636236466774,-0.5251772244471052,0,1,0,0,0,0,0,0,2.0,1.0
0.238465439,1.19553828,0,0.5468422244665202,-0.44875308095203,0,1,0,0,0,0,0,0,2.0,1.0
0.242424242,1.195530726,0,0.5805470209053867,-0.4487769121557946,0,1,0,0,0,0,0,0,2.0,1.0
0.290640394,1.248661384,1,0.9910538302175548,-0.2811614055433249,0,1,0,0,0,0,0,0,2.0,1.0
0.295246216,1.249840119,3,1.0302672724988835,-0.2774427566196313,0,1,0,0,0,0,0,0,2.0,1.0
0.290695187,1.265026738,3,0.9915203315593176,-0.229532323486739,0,1,0,0,0,0,0,0,2.0,1.0
0.101787008,1.024573643,1,-0.616822321215253,-0.988108799896298,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.000387447,0,-0.616822321215253,-1.0644109133684951,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,0.967634098,3,-0.616822321215253,-1.1677405048425935,0,1,0,0,0,0,0,0,0.0,0.0
0.101787008,1.065451695,0,-0.616822321215253,-0.8591475625762018,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.031219224,2,-0.616822321215253,-0.967143457700664,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.022062397,3,-0.616822321215253,-0.9960312271043056,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.135901261,3,-0.616822321215253,-0.636894721368802,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.13243206,0,-0.616822321215253,-0.6478392852993957,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.079707198,3,-0.616822321215253,-0.8141745950409497,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.178408884,2,-0.616822321215253,-0.5027925469888638,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.208178439,2,-0.616822321215253,-0.4088761674297624,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.192581765,3,-0.616822321215253,-0.4580802336391357,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.256222222,0,-0.616822321215253,-0.257308629396927,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.260425909,2,-0.616822321215253,-0.2440469241467257,0,1,0,0,0,0,0,0,0.0,1.0
0.101787008,1.213191206,1,-0.616822321215253,-0.3930619932436406,0,1,0,0,0,0,0,0,0.0,1.0
0.166475754,1.049637266,0,-0.0660697286221054,-0.9090385977789266,0,1,0,0,0,0,0,0,1.0,1.0
0.169074046,1.01185951,3,-0.0439481673954581,-1.0282190850716353,0,1,0,0,0,0,0,0,1.0,1.0
0.166063314,1.005776785,0,-0.0695811956598051,-1.0474087407401076,0,1,0,0,0,0,0,0,1.0,1.0
0.183363403,1.051846928,2,0.0777097855078032,-0.902067601568559,0,1,0,0,0,0,0,0,1.0,1.0
0.187272727,1.066602871,1,0.1109933233937689,-0.8555158562186385,0,1,0,0,0,0,0,0,1.0,1.0
0.186442317,1.062179673,2,0.1039233075301861,-0.8694700702548597,0,1,0,0,0,0,0,0,1.0,1.0
0.212443277,1.072008598,3,0.325292510295544,-0.8384619799102796,0,1,0,0,0,0,0,0,2.0,1.0
0.20907579,1.064742219,0,0.2966221107213473,-0.8613858028624293,0,1,0,0,0,0,0,0,2.0,1.0
0.209049884,1.061592877,2,0.2964015499971724,-0.8713212822014189,0,1,0,0,0,0,0,0,2.0,1.0
0.266265632,1.09260725,1,0.7835298914270122,-0.7734777764299848,0,1,0,0,0,0,0,0,2.0,1.0
0.255998729,1.085174003,1,0.6961186523043315,-0.7969280311149652,0,1,0,0,0,0,0,0,2.0,1.0
0.267451233,1.08350798,2,0.7936239628831361,-0.8021839661943508,0,1,0,0,0,0,0,0,2.0,1.0
0.289239482,1.013754045,3,0.9791266255072508,-1.02224224503664,0,1,0,0,0,0,0,0,2.0,1.0
0.30262618,1.033237587,2,1.0930994428155585,-0.9607759676392226,0,1,0,0,0,0,0,0,2.0,1.0
0.293752586,1.029168391,0,1.0175506773298428,-0.973613383449985,0,1,0,0,0,0,0,0,2.0,1.0
0.150246002,0.968327183,0,-0.2042479828603902,-1.1655539745458956,0,1,0,0,0,0,0,0,1.0,0.0
0.150036241,0.93579367,2,-0.2060338640486719,-1.2681900319306614,0,1,0,0,0,0,0,0,1.0,0.0
0.151831825,0.943131417,2,-0.19074646702263,-1.245041058680619,0,1,0,0,0,0,0,0,1.0,0.0
0.150858242,1.000887837,3,-0.1990354414503398,-1.0628322932927976,0,1,0,0,0,0,0,0,1.0,1.0
0.150299576,0.978225924,3,-0.2037918599453536,-1.134325630121089,0,1,0,0,0,0,0,0,1.0,1.0
0.15358061,0.940653691,3,-0.1758575113356855,-1.252857737682353,0,1,0,0,0,0,0,0,1.0,0.0
0.17305811,0.978966934,2,-0.0100283016887243,-1.131987907020522,0,1,0,0,0,0,0,0,1.0,1.0
0.180041937,0.957682043,3,0.0494312034695923,-1.199137043177582,0,1,0,0,0,0,0,0,1.0,0.0
0.163776677,0.935499238,3,-0.0890493618238146,-1.2691188999458651,0,1,0,0,0,0,0,0,1.0,0.0
0.194055305,0.977951029,0,0.1687394175592866,-1.1351928632106962,0,1,0,0,0,0,0,0,1.0,1.0
0.174059382,0.96333694,1,-0.0015035862785517,-1.1812970904802835,0,1,0,0,0,0,0,0,1.0,0.0
0.174305305,0.954529051,3,0.0005901740461309,-1.2090840374614675,0,1,0,0,0,0,0,0,1.0,0.0
0.179298981,0.944278011,2,0.0431057609701714,-1.2414238075223745,0,1,0,0,0,0,0,0,1.0,0.0
0.189581805,0.911518709,2,0.1306525496678382,-1.344772179398381,0,1,0,0,0,0,0,0,1.0,0.0
0.170685921,0.887509025,1,-0.0302248478062042,-1.4205174364449866,0,1,0,0,0,0,0,0,1.0,0.0
0.187052394,1.357802488,0,0.1091174334053647,0.0631547036078971,0,0,0,0,0,0,0,1,1.0,1.0
0.182910798,1.32741784,1,0.0738563582490554,-0.0327021586911082,0,0,0,0,0,0,0,1,1.0,1.0
0.179930479,1.267105745,3,0.0484822627919472,-0.2229735149819415,0,0,0,0,0,0,0,1,1.0,1.0
0.233241621,1.329914957,2,0.5023672348487783,-0.0248243053615749,0,0,0,0,0,0,0,1,2.0,1.0
0.231234568,1.297777778,0,0.485279414917598,-0.1262100163983295,0,0,0,0,0,0,0,1,2.0,1.0
0.215877935,1.228155918,1,0.354534796089286,-0.3458516277482673,0,0,0,0,0,0,0,1,2.0,1.0
0.283292232,1.327527744,3,0.928492418495422,-0.0323554358133543,0,0,0,0,0,0,0,1,2.0,1.0
0.264407286,1.31054046,1,0.7677081459036861,-0.0859465698367634,0,0,0,0,0,0,0,1,2.0,1.0
0.269946011,1.275344931,2,0.8148642177405163,-0.1969807005232092,0,0,0,0,0,0,0,1,2.0,1.0
0.275503844,1.377103678,2,0.8621829729062102,0.1240457006678915,0,0,0,0,0,0,0,1,2.0,2.0
0.287720034,1.351215423,2,0.9661902188359812,0.0423739664850054,0,0,0,0,0,0,0,1,2.0,1.0
0.284309791,1.295746388,1,0.937155799562764,-0.1326186037713204,0,0,0,0,0,0,0,1,2.0,1.0
0.365311653,1.440108401,0,1.6267963979656512,0.3228117043681153,0,0,0,0,0,0,0,1,2.0,2.0
0.337151783,1.373860974,1,1.3870464821211546,0.11381568481237,0,0,0,0,0,0,0,1,2.0,2.0
0.376429902,1.365522745,2,1.7214558996639242,0.0875104115352012,0,0,0,0,0,0,0,1,2.0,2.0
0.170368773,1.799439293,3,-0.0329250096432527,1.4564214086576937,0,0,0,0,0,0,0,1,1.0,3.0
0.163084495,1.857424118,2,-0.0949425202882918,1.6393507414397268,0,0,0,0,0,0,0,1,1.0,3.0
0.162924613,1.678112948,3,-0.0963037373693739,1.0736635519299584,0,0,0,0,0,0,0,1,1.0,2.0
0.18805093,1.791101161,1,0.1176188548241319,1.430116441394129,0,0,0,0,0,0,0,1,1.0,3.0
0.189820317,1.809900021,1,0.1326832135852463,1.489422698106344,0,0,0,0,0,0,0,1,1.0,3.0
0.196089308,1.807932326,3,0.1860566867113617,1.483215054408729,0,0,0,0,0,0,0,1,1.0,3.0
0.230607046,1.858736713,2,0.4799367643055544,1.6434916891370437,0,0,0,0,0,0,0,1,2.0,3.0
0.218988219,1.755024255,3,0.3810153987075683,1.316301760683785,0,0,0,0,0,0,0,1,2.0,3.0
