H3MeK4_N,CaNA_N,grade,H3MeK4_N_normalized,CaNA_N_standardized,0,1,2,3,4,5,6,7,H3MeK4_N_discretized,CaNA_N_discretized
0.22039993,1.760042098,1,0.3930345448700593,1.3321319485302607,0,0,0,0,0,0,0,1,2.0,3.0
0.211157699,1.710225949,2,0.3143472460840424,1.1749729867098129,0,0,0,0,0,0,0,1,2.0,2.0
0.21754506,1.686972393,0,0.3687285078660897,1.1016131467190968,0,0,0,0,0,0,0,1,2.0,2.0
0.214421677,1.677079834,0,0.342136381858401,1.0704043051406853,0,0,0,0,0,0,0,1,2.0,2.0
0.280546499,1.796615432,0,0.9051155614402776,1.447512750080226,0,0,0,0,0,0,0,1,2.0,3.0
0.236000579,1.595138186,0,0.5258566880429335,0.8118964801071488,0,0,0,0,0,0,0,1,2.0,2.0
0.242415445,1.641602555,2,0.5804721242524659,0.9584813153516838,0,0,0,0,0,0,0,1,2.0,2.0
0.194380293,1.568954141,2,0.1715063282605956,0.7292915937186026,0,0,0,0,0,0,0,1,1.0,2.0
0.198166739,1.562036229,2,0.2037436968936798,0.7074671072878024,0,0,0,0,0,0,0,1,1.0,2.0
0.200735334,1.591999122,0,0.2256124212552833,0.8019934255910733,0,0,0,0,0,0,0,1,1.0,2.0
0.214449377,1.518545038,1,0.3423722164936068,0.5702619928199054,0,0,0,0,0,0,0,1,2.0,2.0
0.224101179,1.459002416,1,0.4245465559791138,0.3824181541163677,0,0,0,0,0,0,0,1,2.0,2.0
0.191014371,1.45528115,1,0.1428492529175935,0.3706783807104042,0,0,0,0,0,0,0,1,1.0,2.0
0.196838573,1.448163193,2,0.1924358433159635,0.3482227964298412,0,0,0,0,0,0,0,1,1.0,2.0
0.224863364,1.38657066,2,0.4310357119875732,0.1539119406836114,0,0,0,0,0,0,0,1,2.0,2.0
0.191856392,1.376970228,1,0.1500181235085905,0.1236246953538325,0,0,0,0,0,0,0,1,1.0,2.0
0.182015168,1.161105092,1,0.0662310667570205,-0.5573821939380286,0,0,0,0,0,0,0,1,1.0,1.0
0.197799827,1.123597929,1,0.2006198500462925,-0.6757090200022093,0,0,0,0,0,0,0,1,1.0,1.0
0.175530751,1.158896914,1,0.0110234812798638,-0.564348508455731,0,0,0,0,0,0,0,1,1.0,1.0
0.206498952,1.114705001,1,0.2746832063995269,-0.7037642462707835,0,0,0,0,0,0,0,1,2.0,1.0
0.227568848,1.070772875,3,0.4540698936552665,-0.8423604134037567,0,0,0,0,0,0,0,1,2.0,1.0
0.247709178,1.081718492,1,0.6255423621922445,-0.8078294061152518,0,0,0,0,0,0,0,1,2.0,1.0
0.115331284,1.569602701,3,-0.5015079028186258,0.7313376574614716,0,0,0,0,0,0,0,1,0.0,2.0
0.113810819,1.554366878,0,-0.5144529681117008,0.6832719965618281,0,0,0,0,0,0,0,1,0.0,2.0
0.104928741,1.502909739,1,-0.5900739654040977,0.5209360732553017,0,0,0,0,0,0,0,1,0.0,2.0
0.130904184,1.607525601,2,-0.3689220114613589,0.8509760420588175,0,0,0,0,0,0,0,1,0.0,2.0
0.131820724,1.670368299,2,-0.3611186946183439,1.0492308926229574,0,0,0,0,0,0,0,1,0.0,2.0
0.130284998,1.626918259,2,-0.3741936903218114,0.9121556004831146,0,0,0,0,0,0,0,1,0.0,2.0
0.156810702,1.621297378,3,-0.1483568770937668,0.894422960762684,0,0,0,0,0,0,0,1,1.0,2.0
0.163008736,1.676646069,1,-0.0955875237586369,1.0690358722440751,0,0,0,0,0,0,0,1,1.0,2.0
0.141139241,1.616877637,2,-0.2817819055441931,0.8804796527989298,0,0,0,0,0,0,0,1,0.0,2.0
0.172853034,1.629639775,2,-0.0117742953222789,0.9207413831604898,0,0,0,0,0,0,0,1,1.0,2.0
0.169241192,1.576693767,2,-0.0425251054483062,0.7537084065685592,0,0,0,0,0,0,0,1,1.0,2.0
0.184648417,1.582393988,1,0.0886502478877432,0.7716913464884454,0,0,0,0,0,0,0,1,1.0,2.0
0.164361121,1.519839825,3,-0.0840734723820019,0.5743467602052488,0,0,0,0,0,0,0,1,1.0,2.0
0.218505726,1.583348482,3,0.376907508431599,0.7747025645194464,0,0,0,0,0,0,0,1,2.0,2.0
0.236429216,1.524797115,1,0.5295060544880854,0.5899859166932959,0,0,0,0,0,0,0,1,2.0,2.0
0.127800322,1.555950859,1,-0.3953479379053707,0.6882691072277554,0,0,0,0,0,0,0,1,0.0,2.0
0.130253013,1.526495819,1,-0.3744660069574453,0.595344953119019,0,0,0,0,0,0,0,1,0.0,2.0
0.125162338,1.531818182,2,-0.4178074322851076,0.612135834395522,0,0,0,0,0,0,0,1,0.0,2.0
0.1503549,1.49952225,2,-0.2033208377302586,0.5102492926609573,0,0,0,0,0,0,0,1,1.0,2.0
0.13010136,1.476126967,3,-0.3757571632727112,0.4364423352468946,0,0,0,0,0,0,0,1,0.0,2.0
0.145138071,1.416633948,3,-0.2477363238005114,0.2487549830670991,0,0,0,0,0,0,0,1,0.0,2.0
0.15813912,1.427538173,3,-0.1370468780168423,0.2831554077257088,0,0,0,0,0,0,0,1,1.0,2.0
0.167474231,1.456611752,0,-0.0575688095225973,0.3748761365207981,0,0,0,0,0,0,0,1,1.0,2.0
0.16624707,1.384408369,1,-0.0680167180703871,0.1470903895293117,0,0,0,0,0,0,0,1,1.0,2.0
0.134805875,0.980872139,2,-0.335703460065304,-1.125977405489078,0,0,0,0,0,0,0,1,0.0,1.0
0.139532256,0.974579144,0,-0.2954635922321419,-1.1458304166269175,0,0,0,0,0,0,0,1,0.0,1.0
0.137730576,0.944997205,0,-0.3108028899057005,-1.2391549090897098,0,0,0,0,0,0,0,1,0.0,0.0
0.160982084,1.267418713,3,-0.1128422073365823,-0.2219861699753449,0,0,0,0,0,0,0,1,1.0,1.0
0.178631702,1.227963131,0,0.0374246238024644,-0.3464598282089743,0,0,0,0,0,0,0,1,1.0,1.0
0.162393162,1.173659674,1,-0.1008284504637692,-0.5177752569744807,0,0,0,0,0,0,0,1,1.0,1.0
0.124846614,1.879705498,2,-0.420495470348852,1.7096435805896764,0,0,0,0,0,0,0,1,0.0,3.0
0.121865309,1.806883878,0,-0.445877960497307,1.4799074322317776,0,0,0,0,0,0,0,1,0.0,3.0
0.118989527,1.726962201,2,-0.4703620398800285,1.2277721701449955,0,0,0,0,0,0,0,1,0.0,2.0
0.125868326,1.899170555,1,-0.4117967311140006,1.7710515418894517,0,0,0,0,0,0,0,1,0.0,3.0
0.140212443,1.803945372,0,-0.2896725578272061,1.4706370939673092,0,0,0,0,0,0,0,1,0.0,3.0
0.125055302,1.814629111,0,-0.4187187245599773,1.5043419339299609,0,0,0,0,0,0,0,1,0.0,3.0
0.131602263,1.887071492,2,-0.3629786466126289,1.732881666894092,0,0,0,0,0,0,0,1,0.0,3.0
0.151993021,1.898000268,1,-0.1893740626956757,1.7673595445423271,0,0,0,0,0,0,0,1,1.0,3.0
0.150195274,1.846892169,1,-0.2046798752565895,1.606124765445759,0,0,0,0,0,0,0,1,1.0,3.0
0.15525071,1.919583728,3,-0.1616384707487833,1.8354506000370656,0,0,0,0,0,0,0,1,1.0,3.0
0.158585389,1.905909725,0,-0.1332473947381905,1.7923121367365469,0,0,0,0,0,0,0,1,1.0,3.0
0.148699552,1.762780269,1,-0.2174142814746138,1.3407702740589331,0,0,0,0,0,0,0,1,1.0,3.0
0.183215962,1.805516432,2,0.0764544896793059,1.4755934417283054,0,0,0,0,0,0,0,1,1.0,3.0
0.181649461,1.783783784,2,0.063117479141959,1.407031731000942,0,0,0,0,0,0,0,1,1.0,3.0
0.166894509,1.778195489,3,-0.0625044963959105,1.3894018929228042,0,0,0,0,0,0,0,1,1.0,3.0
0.177117148,1.788826243,1,0.0245298840880429,1.422939576897705,0,0,0,0,0,0,0,1,1.0,3.0
0.17830278,1.822198696,2,0.0346242194746246,1.528222304931976,0,0,0,0,0,0,0,1,1.0,3.0
0.1681011,1.719904129,1,-0.0522317184779468,1.2055055098302048,0,0,0,0,0,0,0,1,1.0,2.0
0.187902093,1.831694151,0,0.1163516736111309,1.5581783709822197,0,0,0,0,0,0,0,1,1.0,3.0
0.204958434,1.80004414,0,0.2615674121555572,1.4583295675276255,0,0,0,0,0,0,0,1,2.0,3.0
0.194818871,1.723392306,1,0.1752403312439633,1.216509938855138,0,0,0,0,0,0,0,1,1.0,2.0
0.208883322,1.741015512,2,0.2949834601592971,1.2721072665190625,0,0,0,0,0,0,0,1,2.0,2.0
0.209077098,1.693505507,3,0.2966332468839048,1.1222236803373145,0,0,0,0,0,0,0,1,2.0,2.0
0.196793965,1.666760962,3,0.1920560559005389,1.0378505400819271,0,0,0,0,0,0,0,1,1.0,2.0
0.221633979,1.625195524,2,0.403541097062878,0.9067207515530668,0,0,0,0,0,0,0,1,2.0,2.0
0.224878049,1.625243902,1,0.4311607383997752,0.9068733734720144,0,0,0,0,0,0,0,1,2.0,2.0
0.197536946,1.618472906,2,0.1983817112471034,0.885512374614989,0,0,0,0,0,0,0,1,1.0,2.0
0.261771385,1.611657835,0,0.745266385947961,0.864012328854875,0,0,0,0,0,0,0,1,2.0,2.0
0.281511304,1.688138743,1,0.913329800978896,1.1052927236996315,0,0,0,0,0,0,0,1,2.0,2.0
0.262849205,1.614755363,1,0.7544428222843328,0.8737843464528185,0,0,0,0,0,0,0,1,2.0,2.0
0.204785077,1.32255822,1,0.2600914704640277,-0.0480331878728684,0,0,0,0,0,0,1,0,2.0,1.0
0.217553583,1.237459707,0,0.3688010717143155,-0.3165002256509973,0,0,0,0,0,0,1,0,2.0,1.0
0.201373124,1.213941642,1,0.2310424924461823,-0.3906945331922288,0,0,0,0,0,0,1,0,1.0,1.0
0.219787566,1.264948377,2,0.3878209477381762,-0.2297795351571392,0,0,0,0,0,0,1,0,2.0,1.0
0.235606224,1.221194522,2,0.5224991946289776,-0.3678132966075162,0,0,0,0,0,0,1,0,2.0,1.0
0.202733485,1.284453303,2,0.2426244505755393,-0.1682457959565306,0,0,0,0,0,0,1,0,2.0,1.0
0.243266725,1.256395405,3,0.5877198249115988,-0.2567622752320372,0,0,0,0,0,0,1,0,2.0,1.0
0.240085845,1.242231968,1,0.5606381760150861,-0.3014447948448902,0,0,0,0,0,0,1,0,2.0,1.0
0.239039094,1.145506028,1,0.5517262575950033,-0.606593800070223,0,0,0,0,0,0,1,0,2.0,1.0
0.275637819,1.180715358,3,0.8633236207492317,-0.4955161302729537,0,0,0,0,0,0,1,0,2.0,1.0
0.283852898,1.16074038,3,0.9332658647619312,-0.5585327798511115,0,0,0,0,0,0,1,0,2.0,1.0
0.249970326,1.139347181,3,0.644793517922436,-0.6260236038579663,0,0,0,0,0,0,1,0,2.0,1.0
0.304811206,1.142204629,3,1.1117025045348785,-0.6170089857040032,0,0,0,0,0,0,1,0,2.0,1.0
0.308483674,1.112718056,0,1.142969477498234,-0.710032619472299,0,0,0,0,0,0,1,0,2.0,1.0
0.326086957,1.171784737,3,1.2928418177411705,-0.5236902696423354,0,0,0,0,0,0,1,0,2.0,1.0
0.162024037,1.249017185,0,-0.1039711385403157,-0.2800389318696839,0,0,0,0,0,0,1,0,1.0,1.0
0.168982644,1.214074446,2,-0.0447263535805514,-0.3902755658656779,0,0,0,0,0,0,1,0,1.0,1.0
0.181023429,1.299277305,0,0.0577875142196791,-0.12147933947383,0,0,0,0,0,0,1,0,1.0,1.0
0.193375687,1.256977657,0,0.1629532275553409,-0.2549253986031776,0,0,0,0,0,0,1,0,1.0,1.0
0.176571184,1.245190252,3,0.0198816089697939,-0.292112061352985,0,0,0,0,0,0,1,0,1.0,1.0
0.207990085,1.28045491,3,0.287378542395856,-0.1808598439197755,0,0,0,0,0,0,1,0,2.0,1.0
0.178958083,1.199037661,1,0.0402033943466196,-0.4377133057784375,0,0,0,0,0,0,1,0,1.0,1.0
0.191236539,1.193650204,0,0.1447407658863446,-0.4547095442667294,0,0,0,0,0,0,1,0,1.0,1.0
0.220804145,1.20285961,0,0.3964759851974858,-0.425655899715783,0,0,0,0,0,0,1,0,2.0,1.0
0.209683078,1.117062332,1,0.3017924913691759,-0.6963273869377354,0,0,0,0,0,0,1,0,2.0,1.0
0.19841645,1.115575514,1,0.205869707817574,-0.7010179697705419,0,0,0,0,0,0,1,0,1.0,1.0
0.218359853,1.189840881,2,0.3756655623759536,-0.4667271180843836,0,0,0,0,0,0,1,0,2.0,1.0
0.212190585,1.006295607,0,0.3231411194782362,-1.045771971770077,0,0,0,0,0,0,1,0,2.0,1.0
0.254777985,0.999856301,3,0.6857253773613834,-1.06608656184014,0,0,0,0,0,0,1,0,2.0,1.0
0.248065544,1.071612805,2,0.6285764216005385,-0.839710619522623,0,0,0,0,0,0,1,0,2.0,1.0
0.159071709,1.435869403,1,-0.1291069218214655,0.3094386007016929,0,0,0,0,0,0,1,0,1.0,2.0
0.175388471,1.437192982,0,0.0098121256157091,0.3136142004961959,0,0,0,0,0,0,1,0,1.0,2.0
0.161291943,1.453787422,1,-0.1102041032127472,0.3659659983517812,0,0,0,0,0,0,1,0,1.0,2.0
0.166827822,1.482434088,2,-0.0630722618947542,0.4563399107988699,0,0,0,0,0,0,1,0,1.0,2.0
0.167754995,1.539375735,0,-0.0551784169045859,0.6359782470915132,0,0,0,0,0,0,1,0,1.0,2.0
0.168569731,1.553758828,0,-0.0482418476862094,0.6813537329334032,0,0,0,0,0,0,1,0,1.0,2.0
0.168416596,1.481033023,3,-0.049545621580153,0.4519198597659614,0,0,0,0,0,0,1,0,1.0,2.0
0.190680941,1.474464724,3,0.1400104679928041,0.43119832523373,0,0,0,0,0,0,1,0,1.0,2.0
0.197944122,1.516605166,0,0.2018483611902282,0.5641421245501888,0,0,0,0,0,0,1,0,1.0,2.0
0.191212086,1.433514012,3,0.1445325758381609,0.3020078616407262,0,0,0,0,0,0,1,0,1.0,2.0
0.213899341,1.543273754,0,0.337689272832594,0.6482756372249097,0,0,0,0,0,0,1,0,2.0,2.0
0.206128801,1.520110127,3,0.2715317830762034,0.5751995033929643,0,0,0,0,0,0,1,0,2.0,2.0
0.208852411,1.443353364,0,0.294720287436956,0.3330488468703542,0,0,0,0,0,0,1,0,2.0,2.0
0.195326279,1.443268665,3,0.1795603449833314,0.3327816402079676,0,0,0,0,0,0,1,0,1.0,2.0
0.23307601,1.495249406,2,0.5009572417162488,0.4967694123301682,0,0,0,0,0,0,1,0,2.0,2.0
0.172248804,1.380807584,3,-0.0169186405074916,0.1357307071030641,0,0,0,0,0,0,1,0,1.0,2.0
0.175116046,1.403294803,2,0.0074927302909461,0.2066729228947557,0,0,0,0,0,0,1,0,1.0,2.0
0.178075791,1.486846409,0,0.0326916610626851,0.4702598102993022,0,0,0,0,0,0,1,0,1.0,2.0
0.175388967,1.415134371,3,0.00981634850304,0.2440241484036279,0,0,0,0,0,0,1,0,1.0,2.0
0.176061822,1.448511352,0,0.0155449590976752,0.3493211612791277,0,0,0,0,0,0,1,0,1.0,2.0
0.19878467,1.504422117,1,0.2090046908275191,0.5257072922501723,0,0,0,0,0,0,1,0,1.0,2.0
0.187760888,1.324328582,1,0.1151494703741549,-0.0424480862632201,0,0,0,0,0,0,1,0,1.0,1.0
0.193360795,1.431225265,0,0.1628264387687892,0.2947873696996553,0,0,0,0,0,0,1,0,1.0,2.0
0.212621597,1.470285294,3,0.3268107064020384,0.4180131454680031,0,0,0,0,0,0,1,0,2.0,2.0
0.223079265,1.209073379,1,0.4158460969393414,-0.4060528291325456,0,0,0,0,0,0,1,0,2.0,1.0
0.227768629,1.224166324,3,0.4557708062637882,-0.3584379168073647,0,0,0,0,0,0,1,0,2.0,1.0
0.213177471,1.335069075,1,0.3315433541280451,-0.0085641999491694,0,0,0,0,0,0,1,0,2.0,1.0
0.23609175,1.185527816,3,0.5266329075204189,-0.4803338867983627,0,0,0,0,0,0,1,0,2.0,1.0
0.266446951,1.251869692,3,0.7850736206768636,-0.2710399014808521,0,0,0,0,0,0,1,0,2.0,1.0
0.219620088,1.271922977,0,0.3863950591809562,-0.207776210590383,0,0,0,0,0,0,1,0,2.0,1.0
0.162297795,1.169665261,0,-0.1016403942058513,-0.5303767489156203,0,0,0,0,0,0,1,0,1.0,1.0
0.164335285,1.215300369,0,-0.0842934371341743,-0.3864080492105504,0,0,0,0,0,0,1,0,1.0,1.0
0.179313011,1.282803181,3,0.0432252107872089,-0.1734515668883039,0,0,0,0,0,0,1,0,1.0,1.0
0.186212815,1.116132723,3,0.1019693537233631,-0.6992600982827841,0,0,0,0,0,0,1,0,1.0,1.0
0.199654154,1.172634916,1,0.2164073782627997,-0.521008142426891,0,0,0,0,0,0,1,0,1.0,1.0
0.181400438,1.206126915,1,0.0609973257714588,-0.4153482731316653,0,0,0,0,0,0,1,0,1.0,1.0
0.196222819,1.06887291,0,0.1871933841113965,-0.8483543838910215,0,0,0,0,0,0,1,0,1.0,1.0
0.193372083,1.135594691,2,0.162922543511107,-0.6378618820966474,0,0,0,0,0,0,1,0,1.0,1.0
0.215560314,1.160778016,3,0.3518306071842789,-0.5584140465727305,0,0,0,0,0,0,1,0,2.0,1.0
0.230900036,0.990525932,1,0.4824312476907148,-1.0955218179744848,0,0,0,0,0,0,1,0,2.0,1.0
0.234254419,1.072068708,1,0.5109900813060763,-0.8382723461191365,0,0,0,0,0,0,1,0,2.0,1.0
0.232154098,1.107893743,3,0.4931081882789981,-0.7252522628569554,0,0,0,0,0,0,1,0,2.0,1.0
0.29021658,0.933980583,1,0.9874455262433632,-1.2739099214911764,0,0,0,0,0,0,1,0,2.0,0.0
0.278403899,1.006853488,2,0.8868737098376809,-1.0440119802705463,0,0,0,0,0,0,1,0,2.0,1.0
0.276162791,1.040544676,3,0.8677931723778692,-0.9377237136167444,0,0,0,0,0,0,1,0,2.0,1.0
0.227372558,0.940527107,3,0.4523987030218895,-1.2532570822808904,0,0,0,0,0,0,1,0,2.0,0.0
0.221327733,1.027476374,0,0.4009337536082485,-0.9789513238657038,0,0,0,0,0,0,1,0,2.0,1.0
0.20709067,1.074200503,3,0.279721025846267,-0.8315470031181347,0,0,0,0,0,0,1,0,2.0,1.0
0.24111071,0.85712225,3,0.5693637595316995,-1.516381008959826,0,0,0,0,0,0,1,0,2.0,0.0
0.238032977,0.957071257,1,0.5431602924083843,-1.20106393828251,0,0,0,0,0,0,1,0,2.0,0.0
0.232964942,0.93244529,1,0.5000116214540453,-1.2787534322565348,0,0,0,0,0,0,1,0,2.0,0.0
0.270820031,0.782176412,0,0.8223055241615479,-1.7528185965550351,0,0,0,0,0,0,1,0,2.0,0.0
0.255582211,0.882450637,2,0.6925724656405537,-1.4364755348231852,0,0,0,0,0,0,1,0,2.0,0.0
0.241814996,0.881029235,2,0.5753599700692643,-1.4409597446052285,0,0,0,0,0,0,1,0,2.0,0.0
0.262620264,0.781327949,1,0.7524936447674142,-1.7554953101689892,0,0,0,0,0,0,1,0,2.0,0.0
0.247164694,0.783653846,3,0.6209066876249018,-1.7481576181723375,0,0,0,0,0,0,1,0,2.0,0.0
0.271693449,0.854758962,0,0.8297417052233589,-1.5238366613138994,0,0,0,0,0,0,1,0,2.0,0.0
0.276836158,0.689265537,1,0.873526142082007,-2.045931913219264,0,0,0,0,0,0,1,0,2.0,0.0
0.255963991,0.75483871,3,0.6958228969412349,-1.839063016308894,0,0,0,0,0,0,1,0,2.0,0.0
0.247632142,0.800336083,0,0.6248864864897999,-1.6955288401477122,0,0,0,0,0,0,1,0,2.0,0.0
0.163218265,1.194610614,1,-0.0938036177918485,-0.4516796625606596,0,0,0,0,0,0,1,0,1.0,1.0
0.168280011,1.194640416,3,-0.0507084906649755,-0.4515856438242821,0,0,0,0,0,0,1,0,1.0,1.0
0.166874898,1.17475148,3,-0.0626714622093047,-0.5143308498712873,0,0,0,0,0,0,1,0,1.0,1.0
0.172671508,1.126489459,1,-0.0133197869464797,-0.6665868806559364,0,0,0,0,0,0,1,0,1.0,1.0
0.185299481,1.171693085,0,0.0941933323980544,-0.5239794114860532,0,0,0,0,0,0,1,0,1.0,1.0
0.176125521,1.161283483,0,0.0160872851059053,-0.5568194096819004,0,0,0,0,0,0,1,0,1.0,1.0
0.191671936,1.175503568,0,0.1484476861991493,-0.5119581781242676,0,0,0,0,0,0,1,0,1.0,1.0
0.206861756,1.196037061,3,0.2777720782042635,-0.4471795369164252,0,0,0,0,0,0,1,0,2.0,1.0
0.185002245,1.155904805,1,0.0916626990540102,-0.5737879523616344,0,0,0,0,0,0,1,0,1.0,1.0
0.218096299,1.162520114,2,0.3734216937316565,-0.5529181116487065,0,0,0,0,0,0,1,0,2.0,1.0
0.221993709,1.141422695,0,0.4066037971828267,-0.6194758149976953,0,0,0,0,0,0,1,0,2.0,1.0
0.23522345,1.104757328,1,0.5192403005258635,-0.7351469603623381,0,0,0,0,0,0,1,0,2.0,1.0
0.243714645,1.104494029,3,0.5915333646156199,-0.7359776106297516,0,0,0,0,0,0,1,0,2.0,1.0
0.269866247,1.136585366,3,0.8141851161577528,-0.6347365209913266,0,0,0,0,0,0,1,0,2.0,1.0
0.242514036,1.085620711,0,0.5813115167621976,-0.7955187659082774,0,0,0,0,0,0,1,0,2.0,1.0
0.234914886,1.344585295,2,0.5166132218840713,0.0214573750958016,0,0,0,0,0,0,1,0,2.0,1.0
0.220442906,1.372285941,3,0.3934004376239439,0.1088468031127233,0,0,0,0,0,0,1,0,2.0,2.0
0.221094599,1.314824212,0,0.3989488773683905,-0.0724322771720236,0,0,0,0,0,0,1,0,2.0,1.0
0.23414681,1.429285165,0,0.5100739105746734,0.2886667821402309,0,0,0,0,0,0,1,0,2.0,2.0
0.231451459,1.415601755,3,0.4871260001112593,0.2454986418296752,0,0,0,0,0,0,1,0,2.0,2.0
0.233004231,1.332487071,0,0.5003461235111789,-0.0167098530396209,0,0,0,0,0,0,1,0,2.0,1.0
0.24950666,1.383078441,2,0.6408459185734349,0.1428947600402494,0,0,0,0,0,0,1,0,2.0,2.0
0.266186156,1.3622468,2,0.782853241843344,0.0771755276568653,0,0,0,0,0,0,1,0,2.0,2.0
0.224613153,1.336073501,2,0.4289054441208051,-0.0053954574719969,0,0,0,0,0,0,1,0,2.0,1.0
0.285181582,1.375972763,2,0.944578128532464,0.1204779132962265,0,0,0,0,0,0,1,0,2.0,2.0
0.270857331,1.398058252,1,0.8226230920999293,0.1901527595501375,0,0,0,0,0,0,1,0,2.0,2.0
0.24691358,1.304633638,3,0.6187687317193036,-0.1045812903403124,0,0,0,0,0,0,1,0,2.0,1.0
0.278201525,1.308912084,0,0.8851507207234159,-0.0910837369351943,0,0,0,0,0,0,1,0,2.0,1.0
0.280629986,1.362446308,1,0.9058263602196792,0.0778049313900776,0,0,0,0,0,0,1,0,2.0,2.0
0.278823058,1.29703763,0,0.8904423816737179,-0.1285450200790331,0,0,0,0,0,0,1,0,2.0,1.0
0.241063856,1.360293227,2,0.5689648499288859,0.0710124357542685,0,0,0,0,0,0,1,0,2.0,2.0
0.228564547,1.375361272,0,0.4625471611801682,0.1185487940718045,0,0,0,0,0,0,1,0,2.0,2.0
0.224226496,1.257854498,2,0.4256134905993333,-0.2521591586587451,0,0,0,0,0,0,1,0,2.0,1.0
0.255319149,1.379201357,0,0.6903327858280447,0.1306634152140826,0,0,0,0,0,0,1,0,2.0,2.0
0.246278342,1.390945874,0,0.6133603879648324,0.1677147757839778,0,0,0,0,0,0,1,0,2.0,2.0
0.240103973,1.335982176,3,0.5607925157359169,-0.0056835677028432,0,0,0,0,0,0,1,0,2.0,1.0
0.269950936,1.340742966,2,0.8149061486278226,0.0093356746284979,0,0,0,0,0,0,1,0,2.0,1.0
0.261535479,1.29691741,3,0.7432579092168109,-0.1289242876613193,0,0,0,0,0,0,1,0,2.0,1.0
0.237008629,1.297315436,1,0.5344391105707025,-0.1276686034265232,0,0,0,0,0,0,1,0,2.0,1.0
0.308111989,1.420244078,3,1.1398049938741737,0.260144146907059,0,0,0,0,0,0,1,0,2.0,2.0
0.328326783,1.364823133,3,1.3119114403994538,0.0853032899932063,0,0,0,0,0,0,1,0,2.0,2.0
0.293434692,1.364478231,2,1.014844164134027,0.0842152002605017,0,0,0,0,0,0,1,0,2.0,2.0
0.355213055,1.430825023,1,1.5408180883837037,0.293524694473657,0,0,0,0,0,0,1,0,2.0,2.0
0.365353187,1.404031233,1,1.627150013696288,0.2089961971055627,0,0,0,0,0,0,1,0,2.0,2.0
0.365278026,1.370999464,1,1.6265101015296195,0.1047882519443891,0,0,0,0,0,0,1,0,2.0,2.0
